order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
247091,AAA Batteries (4-pack),1,2.99,2.99,08/07/19,9,7,8,2019,Wed,753 7th St,Austin,TX,73301,AM
247108,Apple Airpods Headphones,1,150.0,150.0,08/29/19,13,29,8,2019,Thu,20 12th St,Austin,TX,73301,PM
247110,AA Batteries (4-pack),1,3.84,3.84,08/01/19,15,1,8,2019,Thu,985 Madison St,Austin,TX,73301,PM
247118,Lightning Charging Cable,1,14.95,14.95,08/31/19,18,31,8,2019,Sat,394 Adams St,Austin,TX,73301,PM
247122,USB-C Charging Cable,1,11.95,11.95,08/28/19,16,28,8,2019,Wed,277 1st St,Austin,TX,73301,PM
247124,AAA Batteries (4-pack),2,2.99,5.98,08/21/19,20,21,8,2019,Wed,18 13th St,Austin,TX,73301,PM
247139,USB-C Charging Cable,1,11.95,11.95,08/10/19,13,10,8,2019,Sat,930 Wilson St,Austin,TX,73301,PM
247146,Bose SoundSport Headphones,1,99.99,99.99,08/27/19,20,27,8,2019,Tue,444 6th St,Austin,TX,73301,PM
247169,Google Phone,1,600.0,600.0,08/25/19,20,25,8,2019,Sun,307 Elm St,Austin,TX,73301,PM
247178,Lightning Charging Cable,1,14.95,14.95,08/17/19,21,17,8,2019,Sat,849 Main St,Austin,TX,73301,PM
247192,AA Batteries (4-pack),2,3.84,7.68,08/28/19,12,28,8,2019,Wed,199 11th St,Austin,TX,73301,AM
247216,Lightning Charging Cable,2,14.95,29.9,08/03/19,8,3,8,2019,Sat,644 Lincoln St,Austin,TX,73301,AM
247222,AAA Batteries (4-pack),1,2.99,2.99,08/25/19,22,25,8,2019,Sun,88 Chestnut St,Austin,TX,73301,PM
247247,AAA Batteries (4-pack),1,2.99,2.99,08/11/19,20,11,8,2019,Sun,253 Ridge St,Austin,TX,73301,PM
247331,Macbook Pro Laptop,1,1700.0,1700.0,08/05/19,18,5,8,2019,Mon,594 Lake St,Austin,TX,73301,PM
247331,Bose SoundSport Headphones,1,99.99,99.99,08/05/19,18,5,8,2019,Mon,594 Lake St,Austin,TX,73301,PM
247340,Wired Headphones,1,11.99,11.99,08/30/19,15,30,8,2019,Fri,857 Washington St,Austin,TX,73301,PM
247363,AAA Batteries (4-pack),1,2.99,2.99,08/24/19,8,24,8,2019,Sat,567 Church St,Austin,TX,73301,AM
247364,AA Batteries (4-pack),1,3.84,3.84,08/06/19,20,6,8,2019,Tue,332 Maple St,Austin,TX,73301,PM
247370,AA Batteries (4-pack),1,3.84,3.84,08/04/19,9,4,8,2019,Sun,460 West St,Austin,TX,73301,AM
247374,34in Ultrawide Monitor,1,379.99,379.99,08/30/19,8,30,8,2019,Fri,565 10th St,Austin,TX,73301,AM
247375,Lightning Charging Cable,1,14.95,14.95,08/31/19,7,31,8,2019,Sat,687 Meadow St,Austin,TX,73301,AM
247391,iPhone,1,700.0,700.0,08/28/19,22,28,8,2019,Wed,735 9th St,Austin,TX,73301,PM
247391,Lightning Charging Cable,1,14.95,14.95,08/28/19,22,28,8,2019,Wed,735 9th St,Austin,TX,73301,PM
247396,Vareebadd Phone,1,400.0,400.0,08/02/19,13,2,8,2019,Fri,300 Chestnut St,Austin,TX,73301,PM
247397,Lightning Charging Cable,1,14.95,14.95,08/03/19,12,3,8,2019,Sat,554 Lincoln St,Austin,TX,73301,AM
247411,USB-C Charging Cable,1,11.95,11.95,08/21/19,12,21,8,2019,Wed,377 2nd St,Austin,TX,73301,AM
247430,Wired Headphones,1,11.99,11.99,08/07/19,17,7,8,2019,Wed,258 Church St,Austin,TX,73301,PM
247503,Bose SoundSport Headphones,1,99.99,99.99,08/26/19,18,26,8,2019,Mon,194 Main St,Austin,TX,73301,PM
247523,iPhone,1,700.0,700.0,08/12/19,15,12,8,2019,Mon,508 North St,Austin,TX,73301,PM
247538,Vareebadd Phone,1,400.0,400.0,08/17/19,20,17,8,2019,Sat,833 1st St,Austin,TX,73301,PM
247552,Bose SoundSport Headphones,1,99.99,99.99,08/13/19,13,13,8,2019,Tue,945 Madison St,Austin,TX,73301,PM
247603,Lightning Charging Cable,1,14.95,14.95,08/17/19,18,17,8,2019,Sat,53 Washington St,Austin,TX,73301,PM
247614,34in Ultrawide Monitor,1,379.99,379.99,08/05/19,18,5,8,2019,Mon,185 South St,Austin,TX,73301,PM
247615,AAA Batteries (4-pack),1,2.99,2.99,08/05/19,5,5,8,2019,Mon,665 River St,Austin,TX,73301,AM
247622,Vareebadd Phone,1,400.0,400.0,08/04/19,15,4,8,2019,Sun,237 Cedar St,Austin,TX,73301,PM
247642,Bose SoundSport Headphones,1,99.99,99.99,08/11/19,9,11,8,2019,Sun,800 9th St,Austin,TX,73301,AM
247643,AAA Batteries (4-pack),1,2.99,2.99,08/26/19,19,26,8,2019,Mon,419 6th St,Austin,TX,73301,PM
247647,AAA Batteries (4-pack),1,2.99,2.99,08/17/19,13,17,8,2019,Sat,446 Highland St,Austin,TX,73301,PM
247670,Vareebadd Phone,1,400.0,400.0,08/14/19,21,14,8,2019,Wed,923 7th St,Austin,TX,73301,PM
247684,Bose SoundSport Headphones,1,99.99,99.99,08/03/19,10,3,8,2019,Sat,260 Maple St,Austin,TX,73301,AM
247705,Lightning Charging Cable,1,14.95,14.95,08/24/19,13,24,8,2019,Sat,597 12th St,Austin,TX,73301,PM
247757,AAA Batteries (4-pack),3,2.99,8.97,08/07/19,15,7,8,2019,Wed,561 Cedar St,Austin,TX,73301,PM
247765,Wired Headphones,1,11.99,11.99,08/04/19,18,4,8,2019,Sun,271 13th St,Austin,TX,73301,PM
247833,Wired Headphones,1,11.99,11.99,08/20/19,14,20,8,2019,Tue,254 Madison St,Austin,TX,73301,PM
247852,Apple Airpods Headphones,1,150.0,150.0,08/27/19,15,27,8,2019,Tue,937 Lincoln St,Austin,TX,73301,PM
247874,Lightning Charging Cable,1,14.95,14.95,08/04/19,22,4,8,2019,Sun,357 South St,Austin,TX,73301,PM
247877,Lightning Charging Cable,1,14.95,14.95,08/04/19,8,4,8,2019,Sun,83 Madison St,Austin,TX,73301,AM
247899,Apple Airpods Headphones,1,150.0,150.0,08/09/19,16,9,8,2019,Fri,253 South St,Austin,TX,73301,PM
247910,Flatscreen TV,1,300.0,300.0,08/20/19,16,20,8,2019,Tue,807 Adams St,Austin,TX,73301,PM
247912,AA Batteries (4-pack),1,3.84,3.84,08/16/19,15,16,8,2019,Fri,976 Hill St,Austin,TX,73301,PM
247927,Wired Headphones,1,11.99,11.99,08/29/19,20,29,8,2019,Thu,957 1st St,Austin,TX,73301,PM
247932,Apple Airpods Headphones,1,150.0,150.0,08/15/19,19,15,8,2019,Thu,960 Ridge St,Austin,TX,73301,PM
247954,Bose SoundSport Headphones,1,99.99,99.99,08/30/19,19,30,8,2019,Fri,47 Dogwood St,Austin,TX,73301,PM
247978,AAA Batteries (4-pack),2,2.99,5.98,08/13/19,12,13,8,2019,Tue,730 Park St,Austin,TX,73301,AM
247979,Lightning Charging Cable,1,14.95,14.95,08/23/19,19,23,8,2019,Fri,573 Hill St,Austin,TX,73301,PM
248010,USB-C Charging Cable,1,11.95,11.95,08/22/19,11,22,8,2019,Thu,561 Church St,Austin,TX,73301,AM
248018,AAA Batteries (4-pack),1,2.99,2.99,08/31/19,0,31,8,2019,Sat,951 8th St,Austin,TX,73301,AM
248091,Lightning Charging Cable,1,14.95,14.95,08/09/19,17,9,8,2019,Fri,184 Pine St,Austin,TX,73301,PM
248101,AA Batteries (4-pack),1,3.84,3.84,08/25/19,13,25,8,2019,Sun,364 Jefferson St,Austin,TX,73301,PM
248111,USB-C Charging Cable,1,11.95,11.95,08/10/19,11,10,8,2019,Sat,47 Dogwood St,Austin,TX,73301,AM
248128,Apple Airpods Headphones,1,150.0,150.0,08/16/19,21,16,8,2019,Fri,888 Jackson St,Austin,TX,73301,PM
162009,iPhone,1,700.0,700.0,03/28/19,20,28,3,2019,Thu,942 Church St,Austin,TX,73301,PM
162009,Lightning Charging Cable,1,14.95,14.95,03/28/19,20,28,3,2019,Thu,942 Church St,Austin,TX,73301,PM
162009,Wired Headphones,2,11.99,23.98,03/28/19,20,28,3,2019,Thu,942 Church St,Austin,TX,73301,PM
162013,34in Ultrawide Monitor,1,379.99,379.99,03/15/19,23,15,3,2019,Fri,904 Main St,Austin,TX,73301,PM
162026,iPhone,1,700.0,700.0,03/22/19,22,22,3,2019,Fri,71 Pine St,Austin,TX,73301,PM
162040,USB-C Charging Cable,1,11.95,11.95,03/25/19,9,25,3,2019,Mon,973 North St,Austin,TX,73301,AM
162041,Apple Airpods Headphones,1,150.0,150.0,03/14/19,1,14,3,2019,Thu,633 13th St,Austin,TX,73301,AM
162047,Bose SoundSport Headphones,1,99.99,99.99,03/08/19,18,8,3,2019,Fri,819 9th St,Austin,TX,73301,PM
162049,Lightning Charging Cable,1,14.95,14.95,03/25/19,13,25,3,2019,Mon,307 Chestnut St,Austin,TX,73301,PM
162063,AAA Batteries (4-pack),2,2.99,5.98,03/02/19,11,2,3,2019,Sat,693 12th St,Austin,TX,73301,AM
162068,Wired Headphones,1,11.99,11.99,03/24/19,12,24,3,2019,Sun,117 1st St,Austin,TX,73301,AM
162090,Bose SoundSport Headphones,1,99.99,99.99,03/12/19,13,12,3,2019,Tue,747 Wilson St,Austin,TX,73301,PM
162107,Wired Headphones,1,11.99,11.99,03/29/19,15,29,3,2019,Fri,260 14th St,Austin,TX,73301,PM
162119,27in FHD Monitor,1,149.99,149.99,03/06/19,13,6,3,2019,Wed,980 2nd St,Austin,TX,73301,PM
162147,Wired Headphones,1,11.99,11.99,03/05/19,10,5,3,2019,Tue,310 Forest St,Austin,TX,73301,AM
162149,Apple Airpods Headphones,1,150.0,150.0,03/05/19,0,5,3,2019,Tue,371 Forest St,Austin,TX,73301,AM
162175,Lightning Charging Cable,1,14.95,14.95,03/02/19,11,2,3,2019,Sat,510 Forest St,Austin,TX,73301,AM
162194,27in FHD Monitor,1,149.99,149.99,03/21/19,21,21,3,2019,Thu,224 Cedar St,Austin,TX,73301,PM
162239,ThinkPad Laptop,1,999.99,999.99,03/10/19,19,10,3,2019,Sun,543 11th St,Austin,TX,73301,PM
162247,27in FHD Monitor,1,149.99,149.99,03/22/19,15,22,3,2019,Fri,10 Elm St,Austin,TX,73301,PM
162282,USB-C Charging Cable,1,11.95,11.95,03/03/19,2,3,3,2019,Sun,6 10th St,Austin,TX,73301,AM
162300,Lightning Charging Cable,1,14.95,14.95,03/12/19,14,12,3,2019,Tue,222 14th St,Austin,TX,73301,PM
162301,USB-C Charging Cable,1,11.95,11.95,03/23/19,10,23,3,2019,Sat,315 2nd St,Austin,TX,73301,AM
162314,Lightning Charging Cable,1,14.95,14.95,03/22/19,8,22,3,2019,Fri,178 Dogwood St,Austin,TX,73301,AM
162347,34in Ultrawide Monitor,1,379.99,379.99,03/31/19,19,31,3,2019,Sun,805 Jackson St,Austin,TX,73301,PM
162347,Lightning Charging Cable,1,14.95,14.95,03/31/19,19,31,3,2019,Sun,805 Jackson St,Austin,TX,73301,PM
162351,AA Batteries (4-pack),3,3.84,11.52,03/22/19,11,22,3,2019,Fri,519 12th St,Austin,TX,73301,AM
162377,ThinkPad Laptop,1,999.99,999.99,03/20/19,8,20,3,2019,Wed,557 5th St,Austin,TX,73301,AM
162399,Google Phone,1,600.0,600.0,03/18/19,14,18,3,2019,Mon,91 Forest St,Austin,TX,73301,PM
162415,Wired Headphones,1,11.99,11.99,03/20/19,19,20,3,2019,Wed,416 1st St,Austin,TX,73301,PM
162424,AA Batteries (4-pack),1,3.84,3.84,03/04/19,19,4,3,2019,Mon,747 Chestnut St,Austin,TX,73301,PM
162436,Apple Airpods Headphones,1,150.0,150.0,03/31/19,10,31,3,2019,Sun,406 Johnson St,Austin,TX,73301,AM
162459,AAA Batteries (4-pack),1,2.99,2.99,03/09/19,8,9,3,2019,Sat,609 Washington St,Austin,TX,73301,AM
162498,Wired Headphones,1,11.99,11.99,03/13/19,10,13,3,2019,Wed,743 5th St,Austin,TX,73301,AM
162548,ThinkPad Laptop,1,999.99,999.99,03/11/19,11,11,3,2019,Mon,872 Church St,Austin,TX,73301,AM
162561,Wired Headphones,1,11.99,11.99,03/12/19,7,12,3,2019,Tue,499 4th St,Austin,TX,73301,AM
162562,AA Batteries (4-pack),1,3.84,3.84,03/29/19,21,29,3,2019,Fri,96 Park St,Austin,TX,73301,PM
162570,Lightning Charging Cable,2,14.95,29.9,03/17/19,23,17,3,2019,Sun,55 Adams St,Austin,TX,73301,PM
162586,USB-C Charging Cable,1,11.95,11.95,03/20/19,8,20,3,2019,Wed,499 Cherry St,Austin,TX,73301,AM
162588,AAA Batteries (4-pack),1,2.99,2.99,03/29/19,9,29,3,2019,Fri,568 Meadow St,Austin,TX,73301,AM
162603,20in Monitor,1,109.99,109.99,03/30/19,13,30,3,2019,Sat,794 North St,Austin,TX,73301,PM
162612,Wired Headphones,1,11.99,11.99,03/11/19,11,11,3,2019,Mon,357 Hickory St,Austin,TX,73301,AM
162612,USB-C Charging Cable,1,11.95,11.95,03/11/19,11,11,3,2019,Mon,357 Hickory St,Austin,TX,73301,AM
162621,USB-C Charging Cable,1,11.95,11.95,03/07/19,9,7,3,2019,Thu,282 13th St,Austin,TX,73301,AM
162633,27in FHD Monitor,1,149.99,149.99,03/29/19,14,29,3,2019,Fri,498 Jefferson St,Austin,TX,73301,PM
162635,27in FHD Monitor,1,149.99,149.99,03/08/19,13,8,3,2019,Fri,99 14th St,Austin,TX,73301,PM
162661,Lightning Charging Cable,1,14.95,14.95,03/04/19,20,4,3,2019,Mon,556 Park St,Austin,TX,73301,PM
162661,Apple Airpods Headphones,1,150.0,150.0,03/04/19,20,4,3,2019,Mon,556 Park St,Austin,TX,73301,PM
162663,Lightning Charging Cable,1,14.95,14.95,03/28/19,15,28,3,2019,Thu,253 River St,Austin,TX,73301,PM
162681,ThinkPad Laptop,1,999.99,999.99,03/25/19,11,25,3,2019,Mon,79 Park St,Austin,TX,73301,AM
162697,Macbook Pro Laptop,1,1700.0,1700.0,03/09/19,18,9,3,2019,Sat,186 4th St,Austin,TX,73301,PM
162717,AAA Batteries (4-pack),1,2.99,2.99,03/28/19,9,28,3,2019,Thu,498 Cedar St,Austin,TX,73301,AM
162720,Bose SoundSport Headphones,1,99.99,99.99,03/04/19,15,4,3,2019,Mon,435 West St,Austin,TX,73301,PM
162737,27in FHD Monitor,1,149.99,149.99,03/11/19,16,11,3,2019,Mon,207 Wilson St,Austin,TX,73301,PM
162743,LG Dryer,1,600.0,600.0,03/04/19,20,4,3,2019,Mon,162 13th St,Austin,TX,73301,PM
162748,AAA Batteries (4-pack),1,2.99,2.99,03/11/19,23,11,3,2019,Mon,646 11th St,Austin,TX,73301,PM
162803,USB-C Charging Cable,1,11.95,11.95,03/03/19,9,3,3,2019,Sun,614 7th St,Austin,TX,73301,AM
162839,USB-C Charging Cable,1,11.95,11.95,03/30/19,7,30,3,2019,Sat,201 Chestnut St,Austin,TX,73301,AM
162856,Lightning Charging Cable,1,14.95,14.95,03/19/19,9,19,3,2019,Tue,79 Main St,Austin,TX,73301,AM
162870,Wired Headphones,1,11.99,11.99,03/23/19,8,23,3,2019,Sat,782 Adams St,Austin,TX,73301,AM
162879,Apple Airpods Headphones,1,150.0,150.0,03/14/19,17,14,3,2019,Thu,612 Ridge St,Austin,TX,73301,PM
162918,AA Batteries (4-pack),1,3.84,3.84,03/16/19,8,16,3,2019,Sat,247 Lake St,Austin,TX,73301,AM
162920,AA Batteries (4-pack),1,3.84,3.84,03/26/19,22,26,3,2019,Tue,723 Pine St,Austin,TX,73301,PM
162950,27in 4K Gaming Monitor,1,389.99,389.99,03/14/19,10,14,3,2019,Thu,618 West St,Austin,TX,73301,AM
162953,Wired Headphones,1,11.99,11.99,03/19/19,15,19,3,2019,Tue,865 Chestnut St,Austin,TX,73301,PM
162968,AAA Batteries (4-pack),1,2.99,2.99,03/25/19,15,25,3,2019,Mon,891 14th St,Austin,TX,73301,PM
162980,AA Batteries (4-pack),1,3.84,3.84,03/24/19,19,24,3,2019,Sun,466 West St,Austin,TX,73301,PM
162989,Wired Headphones,1,11.99,11.99,03/06/19,15,6,3,2019,Wed,683 9th St,Austin,TX,73301,PM
162990,Google Phone,1,600.0,600.0,03/21/19,10,21,3,2019,Thu,306 North St,Austin,TX,73301,AM
163012,USB-C Charging Cable,1,11.95,11.95,03/30/19,1,30,3,2019,Sat,74 Meadow St,Austin,TX,73301,AM
163035,AAA Batteries (4-pack),1,2.99,2.99,03/27/19,18,27,3,2019,Wed,725 Maple St,Austin,TX,73301,PM
163044,Lightning Charging Cable,1,14.95,14.95,03/21/19,15,21,3,2019,Thu,829 Dogwood St,Austin,TX,73301,PM
163064,Wired Headphones,1,11.99,11.99,03/25/19,5,25,3,2019,Mon,780 Forest St,Austin,TX,73301,AM
163106,USB-C Charging Cable,1,11.95,11.95,03/13/19,3,13,3,2019,Wed,46 Madison St,Austin,TX,73301,AM
163114,Wired Headphones,1,11.99,11.99,03/16/19,8,16,3,2019,Sat,605 West St,Austin,TX,73301,AM
163117,Wired Headphones,1,11.99,11.99,03/11/19,18,11,3,2019,Mon,661 Highland St,Austin,TX,73301,PM
163118,27in 4K Gaming Monitor,1,389.99,389.99,03/27/19,20,27,3,2019,Wed,793 4th St,Austin,TX,73301,PM
163137,Lightning Charging Cable,1,14.95,14.95,03/09/19,11,9,3,2019,Sat,796 Forest St,Austin,TX,73301,AM
163160,Lightning Charging Cable,1,14.95,14.95,03/27/19,19,27,3,2019,Wed,28 Spruce St,Austin,TX,73301,PM
163171,Wired Headphones,2,11.99,23.98,03/29/19,8,29,3,2019,Fri,974 West St,Austin,TX,73301,AM
163171,Flatscreen TV,1,300.0,300.0,03/29/19,8,29,3,2019,Fri,974 West St,Austin,TX,73301,AM
163179,AA Batteries (4-pack),1,3.84,3.84,03/01/19,19,1,3,2019,Fri,255 6th St,Austin,TX,73301,PM
163223,AA Batteries (4-pack),1,3.84,3.84,03/07/19,16,7,3,2019,Thu,777 Dogwood St,Austin,TX,73301,PM
163225,Lightning Charging Cable,1,14.95,14.95,03/13/19,21,13,3,2019,Wed,712 8th St,Austin,TX,73301,PM
163248,iPhone,1,700.0,700.0,03/12/19,20,12,3,2019,Tue,315 14th St,Austin,TX,73301,PM
163267,AAA Batteries (4-pack),1,2.99,2.99,03/02/19,6,2,3,2019,Sat,857 Highland St,Austin,TX,73301,AM
163281,Lightning Charging Cable,1,14.95,14.95,03/05/19,12,5,3,2019,Tue,600 4th St,Austin,TX,73301,AM
163289,iPhone,1,700.0,700.0,03/10/19,9,10,3,2019,Sun,851 6th St,Austin,TX,73301,AM
163378,AA Batteries (4-pack),1,3.84,3.84,03/08/19,16,8,3,2019,Fri,338 Ridge St,Austin,TX,73301,PM
163382,USB-C Charging Cable,1,11.95,11.95,03/29/19,18,29,3,2019,Fri,21 Adams St,Austin,TX,73301,PM
163389,Apple Airpods Headphones,1,150.0,150.0,03/11/19,12,11,3,2019,Mon,576 6th St,Austin,TX,73301,AM
163426,Macbook Pro Laptop,1,1700.0,1700.0,03/06/19,22,6,3,2019,Wed,619 1st St,Austin,TX,73301,PM
163444,27in 4K Gaming Monitor,1,389.99,389.99,03/26/19,17,26,3,2019,Tue,896 Walnut St,Austin,TX,73301,PM
163455,AA Batteries (4-pack),1,3.84,3.84,03/04/19,20,4,3,2019,Mon,316 10th St,Austin,TX,73301,PM
163468,AA Batteries (4-pack),1,3.84,3.84,03/04/19,14,4,3,2019,Mon,312 Church St,Austin,TX,73301,PM
163531,USB-C Charging Cable,1,11.95,11.95,03/29/19,19,29,3,2019,Fri,346 9th St,Austin,TX,73301,PM
163565,AA Batteries (4-pack),1,3.84,3.84,03/19/19,22,19,3,2019,Tue,324 Sunset St,Austin,TX,73301,PM
163567,AA Batteries (4-pack),1,3.84,3.84,03/04/19,12,4,3,2019,Mon,904 Pine St,Austin,TX,73301,AM
163579,Lightning Charging Cable,1,14.95,14.95,03/25/19,9,25,3,2019,Mon,993 Highland St,Austin,TX,73301,AM
163584,Flatscreen TV,1,300.0,300.0,03/18/19,23,18,3,2019,Mon,634 Maple St,Austin,TX,73301,PM
163586,Lightning Charging Cable,1,14.95,14.95,03/22/19,8,22,3,2019,Fri,960 Lakeview St,Austin,TX,73301,AM
163610,ThinkPad Laptop,1,999.99,999.99,03/01/19,19,1,3,2019,Fri,423 Main St,Austin,TX,73301,PM
163634,Wired Headphones,1,11.99,11.99,03/02/19,10,2,3,2019,Sat,950 West St,Austin,TX,73301,AM
163641,ThinkPad Laptop,1,999.99,999.99,03/07/19,12,7,3,2019,Thu,707 Highland St,Austin,TX,73301,AM
163644,27in FHD Monitor,1,149.99,149.99,03/14/19,10,14,3,2019,Thu,81 Main St,Austin,TX,73301,AM
163664,USB-C Charging Cable,1,11.95,11.95,03/30/19,10,30,3,2019,Sat,310 North St,Austin,TX,73301,AM
163719,AA Batteries (4-pack),1,3.84,3.84,03/13/19,15,13,3,2019,Wed,776 Elm St,Austin,TX,73301,PM
163720,AAA Batteries (4-pack),2,2.99,5.98,03/19/19,19,19,3,2019,Tue,215 5th St,Austin,TX,73301,PM
163738,Apple Airpods Headphones,1,150.0,150.0,03/06/19,17,6,3,2019,Wed,793 South St,Austin,TX,73301,PM
163759,AAA Batteries (4-pack),1,2.99,2.99,03/21/19,15,21,3,2019,Thu,225 Hickory St,Austin,TX,73301,PM
163805,AAA Batteries (4-pack),1,2.99,2.99,03/27/19,17,27,3,2019,Wed,698 6th St,Austin,TX,73301,PM
163808,AAA Batteries (4-pack),1,2.99,2.99,03/31/19,10,31,3,2019,Sun,501 Madison St,Austin,TX,73301,AM
163843,AAA Batteries (4-pack),1,2.99,2.99,03/22/19,19,22,3,2019,Fri,977 9th St,Austin,TX,73301,PM
163876,AA Batteries (4-pack),1,3.84,3.84,03/19/19,11,19,3,2019,Tue,458 Ridge St,Austin,TX,73301,AM
163881,ThinkPad Laptop,1,999.99,999.99,03/18/19,9,18,3,2019,Mon,692 Johnson St,Austin,TX,73301,AM
163888,iPhone,1,700.0,700.0,03/28/19,11,28,3,2019,Thu,534 Lakeview St,Austin,TX,73301,AM
163915,20in Monitor,1,109.99,109.99,03/20/19,16,20,3,2019,Wed,184 Jefferson St,Austin,TX,73301,PM
163925,Apple Airpods Headphones,1,150.0,150.0,03/15/19,20,15,3,2019,Fri,572 Church St,Austin,TX,73301,PM
163930,Lightning Charging Cable,1,14.95,14.95,03/20/19,13,20,3,2019,Wed,618 Lincoln St,Austin,TX,73301,PM
163957,AA Batteries (4-pack),2,3.84,7.68,03/20/19,17,20,3,2019,Wed,993 North St,Austin,TX,73301,PM
163958,AAA Batteries (4-pack),1,2.99,2.99,03/06/19,13,6,3,2019,Wed,931 13th St,Austin,TX,73301,PM
163963,27in FHD Monitor,1,149.99,149.99,03/31/19,19,31,3,2019,Sun,213 Maple St,Austin,TX,73301,PM
163966,AAA Batteries (4-pack),2,2.99,5.98,03/12/19,13,12,3,2019,Tue,915 Elm St,Austin,TX,73301,PM
164007,USB-C Charging Cable,1,11.95,11.95,03/25/19,9,25,3,2019,Mon,2 5th St,Austin,TX,73301,AM
164033,20in Monitor,1,109.99,109.99,03/19/19,10,19,3,2019,Tue,778 6th St,Austin,TX,73301,AM
164034,USB-C Charging Cable,1,11.95,11.95,03/26/19,23,26,3,2019,Tue,534 11th St,Austin,TX,73301,PM
164041,Bose SoundSport Headphones,1,99.99,99.99,03/01/19,22,1,3,2019,Fri,860 Washington St,Austin,TX,73301,PM
164055,AAA Batteries (4-pack),1,2.99,2.99,03/02/19,22,2,3,2019,Sat,450 Forest St,Austin,TX,73301,PM
164058,USB-C Charging Cable,1,11.95,11.95,03/19/19,14,19,3,2019,Tue,320 West St,Austin,TX,73301,PM
164067,Apple Airpods Headphones,1,150.0,150.0,03/30/19,13,30,3,2019,Sat,601 Spruce St,Austin,TX,73301,PM
164083,Apple Airpods Headphones,1,150.0,150.0,03/03/19,9,3,3,2019,Sun,136 Center St,Austin,TX,73301,AM
164085,AAA Batteries (4-pack),1,2.99,2.99,03/11/19,22,11,3,2019,Mon,243 Elm St,Austin,TX,73301,PM
164126,Lightning Charging Cable,1,14.95,14.95,03/23/19,18,23,3,2019,Sat,226 1st St,Austin,TX,73301,PM
164127,Apple Airpods Headphones,1,150.0,150.0,03/20/19,17,20,3,2019,Wed,255 Highland St,Austin,TX,73301,PM
164140,ThinkPad Laptop,1,999.99,999.99,03/16/19,21,16,3,2019,Sat,875 Chestnut St,Austin,TX,73301,PM
164143,AAA Batteries (4-pack),1,2.99,2.99,03/02/19,13,2,3,2019,Sat,719 14th St,Austin,TX,73301,PM
164150,AA Batteries (4-pack),1,3.84,3.84,03/30/19,8,30,3,2019,Sat,456 Johnson St,Austin,TX,73301,AM
164168,AAA Batteries (4-pack),3,2.99,8.97,03/31/19,0,31,3,2019,Sun,398 Center St,Austin,TX,73301,AM
164175,Lightning Charging Cable,1,14.95,14.95,03/04/19,16,4,3,2019,Mon,89 4th St,Austin,TX,73301,PM
164179,AA Batteries (4-pack),1,3.84,3.84,03/07/19,19,7,3,2019,Thu,527 Washington St,Austin,TX,73301,PM
164189,Lightning Charging Cable,1,14.95,14.95,03/22/19,10,22,3,2019,Fri,5 13th St,Austin,TX,73301,AM
164259,27in 4K Gaming Monitor,1,389.99,389.99,03/25/19,22,25,3,2019,Mon,384 5th St,Austin,TX,73301,PM
164276,27in FHD Monitor,1,149.99,149.99,03/31/19,23,31,3,2019,Sun,961 Spruce St,Austin,TX,73301,PM
164289,USB-C Charging Cable,1,11.95,11.95,03/19/19,11,19,3,2019,Tue,168 4th St,Austin,TX,73301,AM
164297,Google Phone,1,600.0,600.0,03/03/19,18,3,3,2019,Sun,699 Forest St,Austin,TX,73301,PM
164310,AAA Batteries (4-pack),1,2.99,2.99,03/01/19,17,1,3,2019,Fri,158 13th St,Austin,TX,73301,PM
164338,AA Batteries (4-pack),2,3.84,7.68,03/03/19,11,3,3,2019,Sun,541 Sunset St,Austin,TX,73301,AM
164480,Lightning Charging Cable,1,14.95,14.95,03/29/19,18,29,3,2019,Fri,593 Ridge St,Austin,TX,73301,PM
164482,Apple Airpods Headphones,1,150.0,150.0,03/22/19,16,22,3,2019,Fri,564 6th St,Austin,TX,73301,PM
164485,AA Batteries (4-pack),2,3.84,7.68,03/17/19,13,17,3,2019,Sun,770 Main St,Austin,TX,73301,PM
164509,27in 4K Gaming Monitor,1,389.99,389.99,03/22/19,10,22,3,2019,Fri,467 11th St,Austin,TX,73301,AM
164517,AAA Batteries (4-pack),1,2.99,2.99,03/15/19,18,15,3,2019,Fri,522 13th St,Austin,TX,73301,PM
164575,USB-C Charging Cable,1,11.95,11.95,03/27/19,19,27,3,2019,Wed,435 2nd St,Austin,TX,73301,PM
164577,USB-C Charging Cable,1,11.95,11.95,03/10/19,18,10,3,2019,Sun,728 6th St,Austin,TX,73301,PM
164584,USB-C Charging Cable,1,11.95,11.95,03/20/19,9,20,3,2019,Wed,147 Main St,Austin,TX,73301,AM
164595,Apple Airpods Headphones,1,150.0,150.0,03/10/19,22,10,3,2019,Sun,718 Walnut St,Austin,TX,73301,PM
164640,Apple Airpods Headphones,1,150.0,150.0,03/24/19,11,24,3,2019,Sun,277 Spruce St,Austin,TX,73301,AM
164644,Macbook Pro Laptop,1,1700.0,1700.0,03/08/19,16,8,3,2019,Fri,963 Park St,Austin,TX,73301,PM
164649,AAA Batteries (4-pack),1,2.99,2.99,03/31/19,13,31,3,2019,Sun,171 Dogwood St,Austin,TX,73301,PM
164670,AA Batteries (4-pack),1,3.84,3.84,03/07/19,12,7,3,2019,Thu,623 Sunset St,Austin,TX,73301,AM
