order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
242024,USB-C Charging Cable,1,11.95,11.95,08/25/19,15,25,8,2019,Sun,998 North St,Los Angeles,CA,90001,PM
242025,AAA Batteries (4-pack),1,2.99,2.99,08/07/19,9,7,8,2019,Wed,243 Walnut St,Los Angeles,CA,90001,AM
242031,Lightning Charging Cable,1,14.95,14.95,08/06/19,9,6,8,2019,Tue,749 Ridge St,Los Angeles,CA,90001,AM
242033,AA Batteries (4-pack),3,3.84,11.52,08/31/19,0,31,8,2019,Sat,783 Jefferson St,Los Angeles,CA,90001,AM
242036,Wired Headphones,1,11.99,11.99,08/15/19,19,15,8,2019,Thu,571 8th St,Los Angeles,CA,90001,PM
242044,Google Phone,1,600.0,600.0,08/03/19,21,3,8,2019,Sat,831 4th St,Los Angeles,CA,90001,PM
242044,27in FHD Monitor,1,149.99,149.99,08/03/19,21,3,8,2019,Sat,831 4th St,Los Angeles,CA,90001,PM
242045,AAA Batteries (4-pack),1,2.99,2.99,08/09/19,14,9,8,2019,Fri,456 Lake St,Los Angeles,CA,90001,PM
242056,Apple Airpods Headphones,1,150.0,150.0,08/07/19,8,7,8,2019,Wed,217 Ridge St,Los Angeles,CA,90001,AM
242062,Apple Airpods Headphones,1,150.0,150.0,08/23/19,21,23,8,2019,Fri,794 Main St,Los Angeles,CA,90001,PM
242076,USB-C Charging Cable,1,11.95,11.95,08/25/19,16,25,8,2019,Sun,899 Spruce St,Los Angeles,CA,90001,PM
242080,Bose SoundSport Headphones,1,99.99,99.99,08/12/19,21,12,8,2019,Mon,758 2nd St,Los Angeles,CA,90001,PM
242095,USB-C Charging Cable,1,11.95,11.95,08/17/19,22,17,8,2019,Sat,870 Meadow St,Los Angeles,CA,90001,PM
242106,Google Phone,1,600.0,600.0,08/12/19,12,12,8,2019,Mon,930 Elm St,Los Angeles,CA,90001,AM
242109,AA Batteries (4-pack),1,3.84,3.84,08/11/19,20,11,8,2019,Sun,374 7th St,Los Angeles,CA,90001,PM
242129,Lightning Charging Cable,1,14.95,14.95,08/21/19,21,21,8,2019,Wed,518 Madison St,Los Angeles,CA,90001,PM
242143,AAA Batteries (4-pack),1,2.99,2.99,08/18/19,17,18,8,2019,Sun,728 Chestnut St,Los Angeles,CA,90001,PM
242153,Wired Headphones,1,11.99,11.99,08/02/19,16,2,8,2019,Fri,928 Johnson St,Los Angeles,CA,90001,PM
242157,USB-C Charging Cable,1,11.95,11.95,08/15/19,6,15,8,2019,Thu,552 North St,Los Angeles,CA,90001,AM
242159,AA Batteries (4-pack),1,3.84,3.84,08/27/19,10,27,8,2019,Tue,234 Spruce St,Los Angeles,CA,90001,AM
242168,AAA Batteries (4-pack),2,2.99,5.98,08/18/19,11,18,8,2019,Sun,148 6th St,Los Angeles,CA,90001,AM
242169,Flatscreen TV,1,300.0,300.0,08/13/19,14,13,8,2019,Tue,710 10th St,Los Angeles,CA,90001,PM
242186,AAA Batteries (4-pack),1,2.99,2.99,08/04/19,11,4,8,2019,Sun,434 Sunset St,Los Angeles,CA,90001,AM
242192,iPhone,1,700.0,700.0,08/29/19,15,29,8,2019,Thu,769 Walnut St,Los Angeles,CA,90001,PM
242206,Macbook Pro Laptop,1,1700.0,1700.0,08/19/19,20,19,8,2019,Mon,779 13th St,Los Angeles,CA,90001,PM
242211,Bose SoundSport Headphones,1,99.99,99.99,08/11/19,11,11,8,2019,Sun,168 Elm St,Los Angeles,CA,90001,AM
242218,Apple Airpods Headphones,1,150.0,150.0,08/26/19,11,26,8,2019,Mon,985 Walnut St,Los Angeles,CA,90001,AM
242222,Bose SoundSport Headphones,1,99.99,99.99,08/09/19,11,9,8,2019,Fri,883 Wilson St,Los Angeles,CA,90001,AM
242226,Bose SoundSport Headphones,1,99.99,99.99,08/02/19,13,2,8,2019,Fri,254 7th St,Los Angeles,CA,90001,PM
242240,AA Batteries (4-pack),1,3.84,3.84,08/16/19,1,16,8,2019,Fri,907 Cherry St,Los Angeles,CA,90001,AM
242245,Bose SoundSport Headphones,1,99.99,99.99,08/22/19,6,22,8,2019,Thu,102 River St,Los Angeles,CA,90001,AM
242247,AA Batteries (4-pack),1,3.84,3.84,08/07/19,7,7,8,2019,Wed,675 Park St,Los Angeles,CA,90001,AM
242258,AA Batteries (4-pack),1,3.84,3.84,08/09/19,14,9,8,2019,Fri,440 2nd St,Los Angeles,CA,90001,PM
242263,iPhone,1,700.0,700.0,08/08/19,16,8,8,2019,Thu,890 Cedar St,Los Angeles,CA,90001,PM
242314,Apple Airpods Headphones,1,150.0,150.0,08/20/19,17,20,8,2019,Tue,5 8th St,Los Angeles,CA,90001,PM
242322,34in Ultrawide Monitor,1,379.99,379.99,08/22/19,19,22,8,2019,Thu,598 Park St,Los Angeles,CA,90001,PM
242324,Lightning Charging Cable,1,14.95,14.95,08/31/19,9,31,8,2019,Sat,433 Lake St,Los Angeles,CA,90001,AM
242330,USB-C Charging Cable,1,11.95,11.95,08/13/19,22,13,8,2019,Tue,11 6th St,Los Angeles,CA,90001,PM
242331,Flatscreen TV,1,300.0,300.0,08/10/19,19,10,8,2019,Sat,367 South St,Los Angeles,CA,90001,PM
242336,iPhone,1,700.0,700.0,08/04/19,13,4,8,2019,Sun,41 Forest St,Los Angeles,CA,90001,PM
242350,USB-C Charging Cable,1,11.95,11.95,08/20/19,8,20,8,2019,Tue,179 Adams St,Los Angeles,CA,90001,AM
242353,Lightning Charging Cable,1,14.95,14.95,08/12/19,21,12,8,2019,Mon,786 Pine St,Los Angeles,CA,90001,PM
242360,AA Batteries (4-pack),2,3.84,7.68,08/10/19,20,10,8,2019,Sat,652 Highland St,Los Angeles,CA,90001,PM
242369,Lightning Charging Cable,1,14.95,14.95,08/20/19,17,20,8,2019,Tue,326 12th St,Los Angeles,CA,90001,PM
242372,Apple Airpods Headphones,1,150.0,150.0,08/09/19,8,9,8,2019,Fri,484 Meadow St,Los Angeles,CA,90001,AM
242376,AA Batteries (4-pack),2,3.84,7.68,08/31/19,15,31,8,2019,Sat,163 Park St,Los Angeles,CA,90001,PM
242377,AA Batteries (4-pack),1,3.84,3.84,08/25/19,18,25,8,2019,Sun,484 2nd St,Los Angeles,CA,90001,PM
242392,Apple Airpods Headphones,1,150.0,150.0,08/19/19,10,19,8,2019,Mon,805 11th St,Los Angeles,CA,90001,AM
242399,Apple Airpods Headphones,1,150.0,150.0,08/12/19,10,12,8,2019,Mon,568 7th St,Los Angeles,CA,90001,AM
242402,27in 4K Gaming Monitor,1,389.99,389.99,08/08/19,12,8,8,2019,Thu,952 Meadow St,Los Angeles,CA,90001,AM
242409,AAA Batteries (4-pack),1,2.99,2.99,08/12/19,19,12,8,2019,Mon,205 Ridge St,Los Angeles,CA,90001,PM
242411,Bose SoundSport Headphones,1,99.99,99.99,08/27/19,22,27,8,2019,Tue,24 Washington St,Los Angeles,CA,90001,PM
242411,AAA Batteries (4-pack),1,2.99,2.99,08/27/19,22,27,8,2019,Tue,24 Washington St,Los Angeles,CA,90001,PM
242412,AA Batteries (4-pack),1,3.84,3.84,08/16/19,10,16,8,2019,Fri,443 13th St,Los Angeles,CA,90001,AM
242418,Apple Airpods Headphones,1,150.0,150.0,08/09/19,20,9,8,2019,Fri,989 2nd St,Los Angeles,CA,90001,PM
242423,34in Ultrawide Monitor,1,379.99,379.99,08/14/19,12,14,8,2019,Wed,436 Wilson St,Los Angeles,CA,90001,AM
242424,AAA Batteries (4-pack),1,2.99,2.99,08/31/19,12,31,8,2019,Sat,555 Cedar St,Los Angeles,CA,90001,AM
242438,Wired Headphones,1,11.99,11.99,08/10/19,19,10,8,2019,Sat,701 Park St,Los Angeles,CA,90001,PM
242444,USB-C Charging Cable,2,11.95,23.9,08/14/19,13,14,8,2019,Wed,775 Lincoln St,Los Angeles,CA,90001,PM
242445,Wired Headphones,1,11.99,11.99,08/24/19,23,24,8,2019,Sat,95 Johnson St,Los Angeles,CA,90001,PM
242447,Lightning Charging Cable,2,14.95,29.9,08/12/19,18,12,8,2019,Mon,680 7th St,Los Angeles,CA,90001,PM
242449,34in Ultrawide Monitor,1,379.99,379.99,08/09/19,21,9,8,2019,Fri,697 Center St,Los Angeles,CA,90001,PM
242455,27in 4K Gaming Monitor,1,389.99,389.99,08/14/19,21,14,8,2019,Wed,591 Ridge St,Los Angeles,CA,90001,PM
242478,Bose SoundSport Headphones,1,99.99,99.99,08/05/19,20,5,8,2019,Mon,126 Pine St,Los Angeles,CA,90001,PM
242483,Bose SoundSport Headphones,1,99.99,99.99,08/10/19,10,10,8,2019,Sat,960 Lake St,Los Angeles,CA,90001,AM
242486,AAA Batteries (4-pack),1,2.99,2.99,08/20/19,15,20,8,2019,Tue,892 Willow St,Los Angeles,CA,90001,PM
242487,AA Batteries (4-pack),1,3.84,3.84,08/15/19,14,15,8,2019,Thu,711 Jackson St,Los Angeles,CA,90001,PM
242493,Apple Airpods Headphones,1,150.0,150.0,08/27/19,13,27,8,2019,Tue,105 7th St,Los Angeles,CA,90001,PM
242494,Bose SoundSport Headphones,1,99.99,99.99,08/23/19,18,23,8,2019,Fri,920 West St,Los Angeles,CA,90001,PM
242499,AAA Batteries (4-pack),1,2.99,2.99,08/11/19,20,11,8,2019,Sun,434 4th St,Los Angeles,CA,90001,PM
242509,AA Batteries (4-pack),2,3.84,7.68,08/25/19,17,25,8,2019,Sun,65 West St,Los Angeles,CA,90001,PM
242517,Wired Headphones,1,11.99,11.99,08/30/19,20,30,8,2019,Fri,606 11th St,Los Angeles,CA,90001,PM
242518,Wired Headphones,1,11.99,11.99,08/28/19,12,28,8,2019,Wed,483 8th St,Los Angeles,CA,90001,AM
242519,AA Batteries (4-pack),2,3.84,7.68,08/09/19,22,9,8,2019,Fri,852 Jackson St,Los Angeles,CA,90001,PM
242521,34in Ultrawide Monitor,1,379.99,379.99,08/31/19,15,31,8,2019,Sat,426 Walnut St,Los Angeles,CA,90001,PM
242523,iPhone,1,700.0,700.0,08/23/19,19,23,8,2019,Fri,339 4th St,Los Angeles,CA,90001,PM
242523,Lightning Charging Cable,1,14.95,14.95,08/23/19,19,23,8,2019,Fri,339 4th St,Los Angeles,CA,90001,PM
242527,Lightning Charging Cable,1,14.95,14.95,08/07/19,16,7,8,2019,Wed,727 Willow St,Los Angeles,CA,90001,PM
242538,Apple Airpods Headphones,1,150.0,150.0,08/22/19,23,22,8,2019,Thu,407 Park St,Los Angeles,CA,90001,PM
242549,AAA Batteries (4-pack),1,2.99,2.99,08/27/19,15,27,8,2019,Tue,255 Hill St,Los Angeles,CA,90001,PM
242552,Lightning Charging Cable,1,14.95,14.95,08/18/19,1,18,8,2019,Sun,415 Hickory St,Los Angeles,CA,90001,AM
242554,Wired Headphones,1,11.99,11.99,08/21/19,16,21,8,2019,Wed,35 11th St,Los Angeles,CA,90001,PM
242559,Flatscreen TV,1,300.0,300.0,08/14/19,12,14,8,2019,Wed,624 Jackson St,Los Angeles,CA,90001,AM
242572,AAA Batteries (4-pack),2,2.99,5.98,08/22/19,23,22,8,2019,Thu,626 Washington St,Los Angeles,CA,90001,PM
242595,Bose SoundSport Headphones,1,99.99,99.99,08/05/19,12,5,8,2019,Mon,42 Walnut St,Los Angeles,CA,90001,AM
242608,ThinkPad Laptop,1,999.99,999.99,08/04/19,23,4,8,2019,Sun,49 2nd St,Los Angeles,CA,90001,PM
242609,27in 4K Gaming Monitor,1,389.99,389.99,08/13/19,16,13,8,2019,Tue,88 4th St,Los Angeles,CA,90001,PM
242613,Apple Airpods Headphones,1,150.0,150.0,08/06/19,18,6,8,2019,Tue,95 West St,Los Angeles,CA,90001,PM
242615,Bose SoundSport Headphones,1,99.99,99.99,08/12/19,12,12,8,2019,Mon,938 10th St,Los Angeles,CA,90001,AM
242617,USB-C Charging Cable,1,11.95,11.95,08/25/19,12,25,8,2019,Sun,575 Meadow St,Los Angeles,CA,90001,AM
242618,Lightning Charging Cable,1,14.95,14.95,08/18/19,13,18,8,2019,Sun,586 River St,Los Angeles,CA,90001,PM
242620,27in FHD Monitor,1,149.99,149.99,08/27/19,20,27,8,2019,Tue,395 Highland St,Los Angeles,CA,90001,PM
242639,Macbook Pro Laptop,1,1700.0,1700.0,08/16/19,4,16,8,2019,Fri,613 Highland St,Los Angeles,CA,90001,AM
242640,AAA Batteries (4-pack),1,2.99,2.99,08/15/19,9,15,8,2019,Thu,189 11th St,Los Angeles,CA,90001,AM
242641,USB-C Charging Cable,1,11.95,11.95,08/22/19,11,22,8,2019,Thu,931 Cedar St,Los Angeles,CA,90001,AM
242647,Lightning Charging Cable,1,14.95,14.95,08/29/19,12,29,8,2019,Thu,678 South St,Los Angeles,CA,90001,AM
242658,Lightning Charging Cable,1,14.95,14.95,08/04/19,18,4,8,2019,Sun,610 8th St,Los Angeles,CA,90001,PM
242660,AAA Batteries (4-pack),1,2.99,2.99,08/18/19,17,18,8,2019,Sun,136 Pine St,Los Angeles,CA,90001,PM
242668,Wired Headphones,1,11.99,11.99,08/16/19,21,16,8,2019,Fri,517 Madison St,Los Angeles,CA,90001,PM
242681,AA Batteries (4-pack),1,3.84,3.84,08/20/19,13,20,8,2019,Tue,778 Willow St,Los Angeles,CA,90001,PM
242682,Bose SoundSport Headphones,1,99.99,99.99,08/04/19,17,4,8,2019,Sun,702 Forest St,Los Angeles,CA,90001,PM
242689,Lightning Charging Cable,1,14.95,14.95,08/26/19,21,26,8,2019,Mon,562 Highland St,Los Angeles,CA,90001,PM
242702,USB-C Charging Cable,1,11.95,11.95,08/13/19,8,13,8,2019,Tue,333 Park St,Los Angeles,CA,90001,AM
242725,USB-C Charging Cable,1,11.95,11.95,08/25/19,17,25,8,2019,Sun,832 6th St,Los Angeles,CA,90001,PM
242732,AA Batteries (4-pack),1,3.84,3.84,08/13/19,1,13,8,2019,Tue,90 4th St,Los Angeles,CA,90001,AM
242752,Apple Airpods Headphones,1,150.0,150.0,08/06/19,19,6,8,2019,Tue,41 Elm St,Los Angeles,CA,90001,PM
242767,Wired Headphones,1,11.99,11.99,08/05/19,9,5,8,2019,Mon,92 8th St,Los Angeles,CA,90001,AM
242779,Wired Headphones,1,11.99,11.99,08/11/19,18,11,8,2019,Sun,621 Dogwood St,Los Angeles,CA,90001,PM
242781,34in Ultrawide Monitor,1,379.99,379.99,08/19/19,19,19,8,2019,Mon,587 Church St,Los Angeles,CA,90001,PM
242783,AAA Batteries (4-pack),1,2.99,2.99,08/28/19,10,28,8,2019,Wed,864 Elm St,Los Angeles,CA,90001,AM
242789,USB-C Charging Cable,1,11.95,11.95,08/01/19,11,1,8,2019,Thu,694 Johnson St,Los Angeles,CA,90001,AM
242796,Apple Airpods Headphones,1,150.0,150.0,08/21/19,18,21,8,2019,Wed,607 Hill St,Los Angeles,CA,90001,PM
242796,34in Ultrawide Monitor,1,379.99,379.99,08/21/19,18,21,8,2019,Wed,607 Hill St,Los Angeles,CA,90001,PM
242805,AAA Batteries (4-pack),2,2.99,5.98,08/05/19,22,5,8,2019,Mon,174 Dogwood St,Los Angeles,CA,90001,PM
242809,Wired Headphones,1,11.99,11.99,08/26/19,2,26,8,2019,Mon,496 5th St,Los Angeles,CA,90001,AM
242816,Flatscreen TV,1,300.0,300.0,08/15/19,21,15,8,2019,Thu,186 Cherry St,Los Angeles,CA,90001,PM
242818,27in 4K Gaming Monitor,1,389.99,389.99,08/02/19,20,2,8,2019,Fri,113 Dogwood St,Los Angeles,CA,90001,PM
242839,27in FHD Monitor,1,149.99,149.99,08/31/19,17,31,8,2019,Sat,575 Dogwood St,Los Angeles,CA,90001,PM
242840,Wired Headphones,1,11.99,11.99,08/19/19,12,19,8,2019,Mon,273 Jackson St,Los Angeles,CA,90001,AM
242841,Google Phone,1,600.0,600.0,08/03/19,13,3,8,2019,Sat,548 7th St,Los Angeles,CA,90001,PM
242844,Lightning Charging Cable,1,14.95,14.95,08/03/19,14,3,8,2019,Sat,270 Lincoln St,Los Angeles,CA,90001,PM
242849,AAA Batteries (4-pack),2,2.99,5.98,08/13/19,10,13,8,2019,Tue,35 2nd St,Los Angeles,CA,90001,AM
242853,AAA Batteries (4-pack),1,2.99,2.99,08/23/19,10,23,8,2019,Fri,570 Jefferson St,Los Angeles,CA,90001,AM
242864,Flatscreen TV,1,300.0,300.0,08/06/19,12,6,8,2019,Tue,678 12th St,Los Angeles,CA,90001,AM
242866,Wired Headphones,1,11.99,11.99,08/27/19,20,27,8,2019,Tue,242 Walnut St,Los Angeles,CA,90001,PM
242867,Lightning Charging Cable,1,14.95,14.95,08/29/19,9,29,8,2019,Thu,911 Dogwood St,Los Angeles,CA,90001,AM
242873,AA Batteries (4-pack),1,3.84,3.84,08/10/19,7,10,8,2019,Sat,9 Center St,Los Angeles,CA,90001,AM
242877,Lightning Charging Cable,1,14.95,14.95,08/12/19,14,12,8,2019,Mon,294 8th St,Los Angeles,CA,90001,PM
242887,27in 4K Gaming Monitor,1,389.99,389.99,08/20/19,17,20,8,2019,Tue,199 Madison St,Los Angeles,CA,90001,PM
242891,34in Ultrawide Monitor,1,379.99,379.99,08/20/19,14,20,8,2019,Tue,959 North St,Los Angeles,CA,90001,PM
242899,Wired Headphones,1,11.99,11.99,08/21/19,22,21,8,2019,Wed,367 Elm St,Los Angeles,CA,90001,PM
242906,USB-C Charging Cable,1,11.95,11.95,08/11/19,17,11,8,2019,Sun,250 South St,Los Angeles,CA,90001,PM
242910,Google Phone,1,600.0,600.0,08/31/19,8,31,8,2019,Sat,355 Spruce St,Los Angeles,CA,90001,AM
242911,Apple Airpods Headphones,1,150.0,150.0,08/25/19,1,25,8,2019,Sun,50 Main St,Los Angeles,CA,90001,AM
242918,Lightning Charging Cable,1,14.95,14.95,08/30/19,14,30,8,2019,Fri,861 Dogwood St,Los Angeles,CA,90001,PM
242923,Apple Airpods Headphones,1,150.0,150.0,08/01/19,14,1,8,2019,Thu,596 Pine St,Los Angeles,CA,90001,PM
242931,Wired Headphones,1,11.99,11.99,08/09/19,20,9,8,2019,Fri,274 Center St,Los Angeles,CA,90001,PM
242934,Wired Headphones,1,11.99,11.99,08/21/19,10,21,8,2019,Wed,128 Highland St,Los Angeles,CA,90001,AM
242935,AA Batteries (4-pack),1,3.84,3.84,08/08/19,20,8,8,2019,Thu,463 Meadow St,Los Angeles,CA,90001,PM
242938,20in Monitor,1,109.99,109.99,08/18/19,22,18,8,2019,Sun,571 Center St,Los Angeles,CA,90001,PM
242944,Bose SoundSport Headphones,1,99.99,99.99,08/19/19,17,19,8,2019,Mon,244 14th St,Los Angeles,CA,90001,PM
242946,20in Monitor,1,109.99,109.99,08/08/19,9,8,8,2019,Thu,55 Wilson St,Los Angeles,CA,90001,AM
242947,Wired Headphones,1,11.99,11.99,08/14/19,10,14,8,2019,Wed,724 Spruce St,Los Angeles,CA,90001,AM
242950,Apple Airpods Headphones,2,150.0,300.0,08/04/19,14,4,8,2019,Sun,131 Park St,Los Angeles,CA,90001,PM
242956,USB-C Charging Cable,1,11.95,11.95,08/26/19,19,26,8,2019,Mon,311 4th St,Los Angeles,CA,90001,PM
242972,Wired Headphones,1,11.99,11.99,08/13/19,10,13,8,2019,Tue,935 14th St,Los Angeles,CA,90001,AM
242979,Apple Airpods Headphones,1,150.0,150.0,08/13/19,16,13,8,2019,Tue,172 Johnson St,Los Angeles,CA,90001,PM
242983,Wired Headphones,1,11.99,11.99,08/08/19,10,8,8,2019,Thu,369 Chestnut St,Los Angeles,CA,90001,AM
242989,Lightning Charging Cable,1,14.95,14.95,08/06/19,15,6,8,2019,Tue,710 Lake St,Los Angeles,CA,90001,PM
243009,Lightning Charging Cable,1,14.95,14.95,08/04/19,11,4,8,2019,Sun,751 Madison St,Los Angeles,CA,90001,AM
243014,Bose SoundSport Headphones,1,99.99,99.99,08/19/19,16,19,8,2019,Mon,817 Forest St,Los Angeles,CA,90001,PM
243028,Wired Headphones,1,11.99,11.99,08/15/19,13,15,8,2019,Thu,972 Pine St,Los Angeles,CA,90001,PM
243030,AAA Batteries (4-pack),1,2.99,2.99,08/28/19,7,28,8,2019,Wed,635 12th St,Los Angeles,CA,90001,AM
243034,USB-C Charging Cable,1,11.95,11.95,08/20/19,19,20,8,2019,Tue,888 Maple St,Los Angeles,CA,90001,PM
243050,USB-C Charging Cable,1,11.95,11.95,08/23/19,15,23,8,2019,Fri,80 Jackson St,Los Angeles,CA,90001,PM
243053,Bose SoundSport Headphones,1,99.99,99.99,08/20/19,12,20,8,2019,Tue,812 Adams St,Los Angeles,CA,90001,AM
243057,Lightning Charging Cable,1,14.95,14.95,08/27/19,1,27,8,2019,Tue,940 13th St,Los Angeles,CA,90001,AM
243069,AA Batteries (4-pack),2,3.84,7.68,08/11/19,17,11,8,2019,Sun,105 Cherry St,Los Angeles,CA,90001,PM
243084,Bose SoundSport Headphones,1,99.99,99.99,08/15/19,13,15,8,2019,Thu,547 Lincoln St,Los Angeles,CA,90001,PM
243087,AA Batteries (4-pack),1,3.84,3.84,08/23/19,14,23,8,2019,Fri,352 Johnson St,Los Angeles,CA,90001,PM
243090,Lightning Charging Cable,1,14.95,14.95,08/30/19,9,30,8,2019,Fri,853 Hickory St,Los Angeles,CA,90001,AM
243097,Apple Airpods Headphones,1,150.0,150.0,08/20/19,12,20,8,2019,Tue,126 Jackson St,Los Angeles,CA,90001,AM
243098,AA Batteries (4-pack),1,3.84,3.84,08/19/19,21,19,8,2019,Mon,751 5th St,Los Angeles,CA,90001,PM
243099,Flatscreen TV,1,300.0,300.0,08/20/19,17,20,8,2019,Tue,449 Lincoln St,Los Angeles,CA,90001,PM
243104,USB-C Charging Cable,1,11.95,11.95,08/24/19,20,24,8,2019,Sat,458 2nd St,Los Angeles,CA,90001,PM
243108,AAA Batteries (4-pack),1,2.99,2.99,08/24/19,10,24,8,2019,Sat,582 Cedar St,Los Angeles,CA,90001,AM
243120,AA Batteries (4-pack),1,3.84,3.84,08/25/19,16,25,8,2019,Sun,960 Dogwood St,Los Angeles,CA,90001,PM
243122,34in Ultrawide Monitor,1,379.99,379.99,08/20/19,13,20,8,2019,Tue,135 Chestnut St,Los Angeles,CA,90001,PM
243123,Lightning Charging Cable,2,14.95,29.9,08/23/19,11,23,8,2019,Fri,393 4th St,Los Angeles,CA,90001,AM
243125,Lightning Charging Cable,1,14.95,14.95,08/11/19,18,11,8,2019,Sun,492 Hill St,Los Angeles,CA,90001,PM
243132,Lightning Charging Cable,1,14.95,14.95,08/17/19,14,17,8,2019,Sat,470 Hickory St,Los Angeles,CA,90001,PM
243137,Lightning Charging Cable,1,14.95,14.95,08/02/19,23,2,8,2019,Fri,336 Jackson St,Los Angeles,CA,90001,PM
243137,34in Ultrawide Monitor,1,379.99,379.99,08/02/19,23,2,8,2019,Fri,336 Jackson St,Los Angeles,CA,90001,PM
243138,Wired Headphones,1,11.99,11.99,08/18/19,16,18,8,2019,Sun,94 Jackson St,Los Angeles,CA,90001,PM
243139,Google Phone,1,600.0,600.0,08/08/19,19,8,8,2019,Thu,631 Hill St,Los Angeles,CA,90001,PM
243143,Bose SoundSport Headphones,1,99.99,99.99,08/27/19,22,27,8,2019,Tue,510 Spruce St,Los Angeles,CA,90001,PM
243151,20in Monitor,1,109.99,109.99,08/14/19,15,14,8,2019,Wed,858 Jefferson St,Los Angeles,CA,90001,PM
243155,Apple Airpods Headphones,1,150.0,150.0,08/18/19,16,18,8,2019,Sun,627 North St,Los Angeles,CA,90001,PM
243156,Bose SoundSport Headphones,1,99.99,99.99,08/18/19,17,18,8,2019,Sun,474 Jefferson St,Los Angeles,CA,90001,PM
243158,Wired Headphones,1,11.99,11.99,08/15/19,16,15,8,2019,Thu,228 Johnson St,Los Angeles,CA,90001,PM
243159,Apple Airpods Headphones,1,150.0,150.0,08/06/19,9,6,8,2019,Tue,439 Walnut St,Los Angeles,CA,90001,AM
243164,Wired Headphones,1,11.99,11.99,08/16/19,18,16,8,2019,Fri,195 6th St,Los Angeles,CA,90001,PM
243168,AA Batteries (4-pack),1,3.84,3.84,08/09/19,21,9,8,2019,Fri,853 Elm St,Los Angeles,CA,90001,PM
243175,iPhone,1,700.0,700.0,08/26/19,16,26,8,2019,Mon,122 Hill St,Los Angeles,CA,90001,PM
243177,Apple Airpods Headphones,1,150.0,150.0,08/31/19,16,31,8,2019,Sat,779 Main St,Los Angeles,CA,90001,PM
243180,Lightning Charging Cable,1,14.95,14.95,08/26/19,20,26,8,2019,Mon,921 Forest St,Los Angeles,CA,90001,PM
243182,Wired Headphones,1,11.99,11.99,08/14/19,17,14,8,2019,Wed,511 Jefferson St,Los Angeles,CA,90001,PM
243187,USB-C Charging Cable,1,11.95,11.95,08/08/19,17,8,8,2019,Thu,975 South St,Los Angeles,CA,90001,PM
243188,Apple Airpods Headphones,1,150.0,150.0,08/25/19,11,25,8,2019,Sun,578 7th St,Los Angeles,CA,90001,AM
243192,AAA Batteries (4-pack),1,2.99,2.99,08/31/19,11,31,8,2019,Sat,898 8th St,Los Angeles,CA,90001,AM
243195,Apple Airpods Headphones,1,150.0,150.0,08/16/19,20,16,8,2019,Fri,690 2nd St,Los Angeles,CA,90001,PM
243196,AAA Batteries (4-pack),1,2.99,2.99,08/03/19,17,3,8,2019,Sat,230 12th St,Los Angeles,CA,90001,PM
243203,AA Batteries (4-pack),1,3.84,3.84,08/31/19,21,31,8,2019,Sat,292 Lake St,Los Angeles,CA,90001,PM
243215,Lightning Charging Cable,1,14.95,14.95,08/14/19,9,14,8,2019,Wed,876 5th St,Los Angeles,CA,90001,AM
243217,Wired Headphones,1,11.99,11.99,08/24/19,22,24,8,2019,Sat,432 4th St,Los Angeles,CA,90001,PM
243244,AA Batteries (4-pack),1,3.84,3.84,08/28/19,18,28,8,2019,Wed,933 Lakeview St,Los Angeles,CA,90001,PM
243251,AAA Batteries (4-pack),1,2.99,2.99,08/29/19,15,29,8,2019,Thu,889 Main St,Los Angeles,CA,90001,PM
243253,AAA Batteries (4-pack),2,2.99,5.98,08/29/19,17,29,8,2019,Thu,354 7th St,Los Angeles,CA,90001,PM
243258,iPhone,1,700.0,700.0,08/19/19,18,19,8,2019,Mon,2 Maple St,Los Angeles,CA,90001,PM
243266,Lightning Charging Cable,1,14.95,14.95,08/09/19,13,9,8,2019,Fri,774 Washington St,Los Angeles,CA,90001,PM
243270,AAA Batteries (4-pack),1,2.99,2.99,08/03/19,9,3,8,2019,Sat,654 Cedar St,Los Angeles,CA,90001,AM
243274,LG Washing Machine,1,600.0,600.0,08/27/19,19,27,8,2019,Tue,386 6th St,Los Angeles,CA,90001,PM
243283,Wired Headphones,1,11.99,11.99,08/31/19,21,31,8,2019,Sat,18 Main St,Los Angeles,CA,90001,PM
243284,Google Phone,1,600.0,600.0,08/17/19,18,17,8,2019,Sat,495 Walnut St,Los Angeles,CA,90001,PM
243287,Apple Airpods Headphones,1,150.0,150.0,08/14/19,19,14,8,2019,Wed,514 River St,Los Angeles,CA,90001,PM
243291,Flatscreen TV,1,300.0,300.0,08/19/19,12,19,8,2019,Mon,284 Main St,Los Angeles,CA,90001,AM
243295,USB-C Charging Cable,1,11.95,11.95,08/28/19,16,28,8,2019,Wed,15 Sunset St,Los Angeles,CA,90001,PM
243297,ThinkPad Laptop,1,999.99,999.99,08/11/19,11,11,8,2019,Sun,684 7th St,Los Angeles,CA,90001,AM
243299,USB-C Charging Cable,1,11.95,11.95,08/08/19,15,8,8,2019,Thu,656 Meadow St,Los Angeles,CA,90001,PM
243310,27in 4K Gaming Monitor,1,389.99,389.99,08/26/19,16,26,8,2019,Mon,111 South St,Los Angeles,CA,90001,PM
243324,AAA Batteries (4-pack),1,2.99,2.99,08/16/19,11,16,8,2019,Fri,330 Walnut St,Los Angeles,CA,90001,AM
