order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
231264,AAA Batteries (4-pack),2,2.99,5.98,07/17/19,10,17,7,2019,Wed,681 10th St,Portland,ME,4101,AM
231278,Wired Headphones,1,11.99,11.99,07/16/19,12,16,7,2019,Tue,211 Madison St,Portland,ME,4101,AM
231517,Bose SoundSport Headphones,1,99.99,99.99,07/02/19,22,2,7,2019,Tue,182 Lincoln St,Portland,ME,4101,PM
231537,Wired Headphones,1,11.99,11.99,07/28/19,11,28,7,2019,Sun,731 Jackson St,Portland,ME,4101,AM
231537,AAA Batteries (4-pack),1,2.99,2.99,07/28/19,11,28,7,2019,Sun,731 Jackson St,Portland,ME,4101,AM
231792,Macbook Pro Laptop,1,1700.0,1700.0,07/03/19,14,3,7,2019,Wed,201 5th St,Portland,ME,4101,PM
231840,AAA Batteries (4-pack),1,2.99,2.99,07/30/19,10,30,7,2019,Tue,326 Meadow St,Portland,ME,4101,AM
231856,Apple Airpods Headphones,1,150.0,150.0,07/15/19,16,15,7,2019,Mon,631 Meadow St,Portland,ME,4101,PM
231910,Bose SoundSport Headphones,1,99.99,99.99,07/17/19,1,17,7,2019,Wed,766 Wilson St,Portland,ME,4101,AM
231912,Flatscreen TV,1,300.0,300.0,07/20/19,17,20,7,2019,Sat,427 South St,Portland,ME,4101,PM
231963,Wired Headphones,1,11.99,11.99,07/20/19,19,20,7,2019,Sat,404 Walnut St,Portland,ME,4101,PM
232008,USB-C Charging Cable,1,11.95,11.95,07/08/19,12,8,7,2019,Mon,243 11th St,Portland,ME,4101,AM
232013,AA Batteries (4-pack),2,3.84,7.68,07/27/19,8,27,7,2019,Sat,717 5th St,Portland,ME,4101,AM
232030,Apple Airpods Headphones,1,150.0,150.0,07/17/19,3,17,7,2019,Wed,600 Lake St,Portland,ME,4101,AM
232259,Wired Headphones,1,11.99,11.99,07/09/19,17,9,7,2019,Tue,450 Walnut St,Portland,ME,4101,PM
232292,Wired Headphones,1,11.99,11.99,07/07/19,18,7,7,2019,Sun,2 South St,Portland,ME,4101,PM
232344,Google Phone,1,600.0,600.0,07/31/19,14,31,7,2019,Wed,410 Elm St,Portland,ME,4101,PM
232394,Wired Headphones,1,11.99,11.99,07/08/19,8,8,7,2019,Mon,551 Forest St,Portland,ME,4101,AM
232585,AAA Batteries (4-pack),1,2.99,2.99,07/06/19,13,6,7,2019,Sat,447 10th St,Portland,ME,4101,PM
232594,Lightning Charging Cable,1,14.95,14.95,07/29/19,15,29,7,2019,Mon,168 Washington St,Portland,ME,4101,PM
232662,27in FHD Monitor,1,149.99,149.99,07/30/19,16,30,7,2019,Tue,527 Walnut St,Portland,ME,4101,PM
232752,iPhone,1,700.0,700.0,07/01/19,19,1,7,2019,Mon,810 Highland St,Portland,ME,4101,PM
232752,Lightning Charging Cable,1,14.95,14.95,07/01/19,19,1,7,2019,Mon,810 Highland St,Portland,ME,4101,PM
232784,Macbook Pro Laptop,1,1700.0,1700.0,07/21/19,22,21,7,2019,Sun,987 Highland St,Portland,ME,4101,PM
232796,iPhone,1,700.0,700.0,07/05/19,15,5,7,2019,Fri,629 Lincoln St,Portland,ME,4101,PM
232877,27in FHD Monitor,1,149.99,149.99,07/02/19,16,2,7,2019,Tue,734 Center St,Portland,ME,4101,PM
233147,34in Ultrawide Monitor,1,379.99,379.99,07/06/19,12,6,7,2019,Sat,813 Cedar St,Portland,ME,4101,AM
233203,Google Phone,1,600.0,600.0,07/22/19,7,22,7,2019,Mon,166 Church St,Portland,ME,4101,AM
233226,Lightning Charging Cable,1,14.95,14.95,07/09/19,18,9,7,2019,Tue,756 Dogwood St,Portland,ME,4101,PM
233235,Wired Headphones,1,11.99,11.99,07/05/19,20,5,7,2019,Fri,55 8th St,Portland,ME,4101,PM
233286,Lightning Charging Cable,1,14.95,14.95,07/18/19,20,18,7,2019,Thu,431 Cherry St,Portland,ME,4101,PM
233318,Apple Airpods Headphones,1,150.0,150.0,07/29/19,11,29,7,2019,Mon,567 Pine St,Portland,ME,4101,AM
233353,Wired Headphones,1,11.99,11.99,07/09/19,17,9,7,2019,Tue,74 Maple St,Portland,ME,4101,PM
233434,Wired Headphones,1,11.99,11.99,07/27/19,8,27,7,2019,Sat,253 Hill St,Portland,ME,4101,AM
233457,USB-C Charging Cable,1,11.95,11.95,07/04/19,17,4,7,2019,Thu,878 Hickory St,Portland,ME,4101,PM
233462,34in Ultrawide Monitor,1,379.99,379.99,07/14/19,14,14,7,2019,Sun,756 Willow St,Portland,ME,4101,PM
233495,AAA Batteries (4-pack),1,2.99,2.99,07/17/19,9,17,7,2019,Wed,56 Chestnut St,Portland,ME,4101,AM
233659,Bose SoundSport Headphones,1,99.99,99.99,07/05/19,10,5,7,2019,Fri,214 North St,Portland,ME,4101,AM
233659,USB-C Charging Cable,1,11.95,11.95,07/05/19,10,5,7,2019,Fri,214 North St,Portland,ME,4101,AM
233798,AA Batteries (4-pack),1,3.84,3.84,07/21/19,5,21,7,2019,Sun,697 6th St,Portland,ME,4101,AM
233877,Apple Airpods Headphones,1,150.0,150.0,07/11/19,18,11,7,2019,Thu,506 Cedar St,Portland,ME,4101,PM
233936,USB-C Charging Cable,1,11.95,11.95,07/06/19,8,6,7,2019,Sat,241 10th St,Portland,ME,4101,AM
233983,Lightning Charging Cable,1,14.95,14.95,07/07/19,19,7,7,2019,Sun,907 8th St,Portland,ME,4101,PM
233998,34in Ultrawide Monitor,1,379.99,379.99,07/20/19,15,20,7,2019,Sat,188 Park St,Portland,ME,4101,PM
234007,AAA Batteries (4-pack),1,2.99,2.99,07/23/19,14,23,7,2019,Tue,342 Madison St,Portland,ME,4101,PM
234033,27in 4K Gaming Monitor,1,389.99,389.99,07/15/19,10,15,7,2019,Mon,657 5th St,Portland,ME,4101,AM
234074,27in 4K Gaming Monitor,1,389.99,389.99,07/16/19,21,16,7,2019,Tue,827 Walnut St,Portland,ME,4101,PM
234126,27in 4K Gaming Monitor,1,389.99,389.99,07/29/19,15,29,7,2019,Mon,807 Cherry St,Portland,ME,4101,PM
234176,AA Batteries (4-pack),1,3.84,3.84,07/30/19,11,30,7,2019,Tue,181 Sunset St,Portland,ME,4101,AM
234250,iPhone,1,700.0,700.0,07/10/19,22,10,7,2019,Wed,759 River St,Portland,ME,4101,PM
234317,AAA Batteries (4-pack),2,2.99,5.98,07/16/19,19,16,7,2019,Tue,468 7th St,Portland,ME,4101,PM
234350,Apple Airpods Headphones,1,150.0,150.0,07/14/19,21,14,7,2019,Sun,698 Willow St,Portland,ME,4101,PM
234455,27in FHD Monitor,1,149.99,149.99,07/01/19,17,1,7,2019,Mon,133 4th St,Portland,ME,4101,PM
234501,27in FHD Monitor,1,149.99,149.99,07/21/19,10,21,7,2019,Sun,886 Jefferson St,Portland,ME,4101,AM
234505,27in FHD Monitor,1,149.99,149.99,07/11/19,20,11,7,2019,Thu,753 Pine St,Portland,ME,4101,PM
234562,Lightning Charging Cable,1,14.95,14.95,07/27/19,9,27,7,2019,Sat,761 Forest St,Portland,ME,4101,AM
234735,27in 4K Gaming Monitor,1,389.99,389.99,07/26/19,10,26,7,2019,Fri,595 Cherry St,Portland,ME,4101,AM
234922,AAA Batteries (4-pack),1,2.99,2.99,07/25/19,6,25,7,2019,Thu,971 North St,Portland,ME,4101,AM
235010,Wired Headphones,1,11.99,11.99,07/23/19,13,23,7,2019,Tue,165 Pine St,Portland,ME,4101,PM
235135,AAA Batteries (4-pack),4,2.99,11.96,07/28/19,17,28,7,2019,Sun,239 Willow St,Portland,ME,4101,PM
235181,Lightning Charging Cable,1,14.95,14.95,07/30/19,22,30,7,2019,Tue,432 Willow St,Portland,ME,4101,PM
235249,USB-C Charging Cable,1,11.95,11.95,07/27/19,1,27,7,2019,Sat,223 14th St,Portland,ME,4101,AM
235356,Lightning Charging Cable,1,14.95,14.95,07/25/19,20,25,7,2019,Thu,510 Park St,Portland,ME,4101,PM
235448,Apple Airpods Headphones,1,150.0,150.0,07/16/19,21,16,7,2019,Tue,875 2nd St,Portland,ME,4101,PM
235473,AAA Batteries (4-pack),1,2.99,2.99,07/21/19,18,21,7,2019,Sun,391 4th St,Portland,ME,4101,PM
235489,AAA Batteries (4-pack),1,2.99,2.99,07/27/19,8,27,7,2019,Sat,5 West St,Portland,ME,4101,AM
235512,Google Phone,1,600.0,600.0,07/17/19,21,17,7,2019,Wed,938 North St,Portland,ME,4101,PM
235718,Wired Headphones,1,11.99,11.99,07/19/19,12,19,7,2019,Fri,735 Main St,Portland,ME,4101,AM
235974,27in 4K Gaming Monitor,1,389.99,389.99,07/27/19,11,27,7,2019,Sat,243 Jackson St,Portland,ME,4101,AM
236346,34in Ultrawide Monitor,1,379.99,379.99,07/23/19,7,23,7,2019,Tue,986 Spruce St,Portland,ME,4101,AM
236366,Apple Airpods Headphones,1,150.0,150.0,07/05/19,21,5,7,2019,Fri,698 7th St,Portland,ME,4101,PM
236427,20in Monitor,1,109.99,109.99,07/28/19,14,28,7,2019,Sun,263 4th St,Portland,ME,4101,PM
236475,Apple Airpods Headphones,1,150.0,150.0,07/01/19,12,1,7,2019,Mon,408 14th St,Portland,ME,4101,AM
236479,Lightning Charging Cable,2,14.95,29.9,07/24/19,18,24,7,2019,Wed,501 Lake St,Portland,ME,4101,PM
236615,Wired Headphones,1,11.99,11.99,07/01/19,14,1,7,2019,Mon,834 Chestnut St,Portland,ME,4101,PM
236641,Apple Airpods Headphones,1,150.0,150.0,07/03/19,18,3,7,2019,Wed,785 Spruce St,Portland,ME,4101,PM
209921,USB-C Charging Cable,1,11.95,11.95,06/23/19,19,23,6,2019,Sun,950 Walnut St,Portland,ME,4101,PM
210055,Apple Airpods Headphones,1,150.0,150.0,06/17/19,20,17,6,2019,Mon,575 Wilson St,Portland,ME,4101,PM
210124,Wired Headphones,1,11.99,11.99,06/13/19,10,13,6,2019,Thu,256 Washington St,Portland,ME,4101,AM
210323,AA Batteries (4-pack),2,3.84,7.68,06/06/19,15,6,6,2019,Thu,500 12th St,Portland,ME,4101,PM
210490,AA Batteries (4-pack),1,3.84,3.84,06/04/19,9,4,6,2019,Tue,429 Dogwood St,Portland,ME,4101,AM
210493,Lightning Charging Cable,1,14.95,14.95,06/25/19,23,25,6,2019,Tue,126 6th St,Portland,ME,4101,PM
210494,AAA Batteries (4-pack),1,2.99,2.99,06/28/19,23,28,6,2019,Fri,939 Dogwood St,Portland,ME,4101,PM
210520,LG Washing Machine,1,600.0,600.0,06/19/19,18,19,6,2019,Wed,908 Lincoln St,Portland,ME,4101,PM
210627,27in 4K Gaming Monitor,1,389.99,389.99,06/12/19,23,12,6,2019,Wed,887 Lakeview St,Portland,ME,4101,PM
210650,AA Batteries (4-pack),1,3.84,3.84,06/22/19,17,22,6,2019,Sat,49 12th St,Portland,ME,4101,PM
210710,Google Phone,1,600.0,600.0,06/20/19,18,20,6,2019,Thu,202 Lincoln St,Portland,ME,4101,PM
210710,USB-C Charging Cable,1,11.95,11.95,06/20/19,18,20,6,2019,Thu,202 Lincoln St,Portland,ME,4101,PM
210779,27in FHD Monitor,1,149.99,149.99,06/16/19,0,16,6,2019,Sun,788 2nd St,Portland,ME,4101,AM
210863,Wired Headphones,1,11.99,11.99,06/24/19,19,24,6,2019,Mon,294 Forest St,Portland,ME,4101,PM
210920,AAA Batteries (4-pack),1,2.99,2.99,06/16/19,10,16,6,2019,Sun,551 Wilson St,Portland,ME,4101,AM
210920,Apple Airpods Headphones,1,150.0,150.0,06/16/19,10,16,6,2019,Sun,551 Wilson St,Portland,ME,4101,AM
210996,Lightning Charging Cable,1,14.95,14.95,06/17/19,14,17,6,2019,Mon,568 5th St,Portland,ME,4101,PM
210996,Apple Airpods Headphones,1,150.0,150.0,06/17/19,14,17,6,2019,Mon,568 5th St,Portland,ME,4101,PM
211115,27in 4K Gaming Monitor,1,389.99,389.99,06/05/19,12,5,6,2019,Wed,515 Spruce St,Portland,ME,4101,AM
211142,27in FHD Monitor,1,149.99,149.99,06/20/19,23,20,6,2019,Thu,205 1st St,Portland,ME,4101,PM
211184,Wired Headphones,1,11.99,11.99,06/22/19,12,22,6,2019,Sat,462 9th St,Portland,ME,4101,AM
211192,Apple Airpods Headphones,1,150.0,150.0,06/06/19,19,6,6,2019,Thu,585 Lake St,Portland,ME,4101,PM
211217,Bose SoundSport Headphones,1,99.99,99.99,06/10/19,7,10,6,2019,Mon,263 Highland St,Portland,ME,4101,AM
211218,Bose SoundSport Headphones,1,99.99,99.99,06/16/19,22,16,6,2019,Sun,448 Church St,Portland,ME,4101,PM
211330,Macbook Pro Laptop,1,1700.0,1700.0,06/28/19,11,28,6,2019,Fri,477 Ridge St,Portland,ME,4101,AM
211422,Apple Airpods Headphones,1,150.0,150.0,06/12/19,0,12,6,2019,Wed,303 Forest St,Portland,ME,4101,AM
211427,27in 4K Gaming Monitor,1,389.99,389.99,06/03/19,0,3,6,2019,Mon,779 Madison St,Portland,ME,4101,AM
211471,AAA Batteries (4-pack),1,2.99,2.99,06/05/19,21,5,6,2019,Wed,699 Main St,Portland,ME,4101,PM
211577,AA Batteries (4-pack),2,3.84,7.68,06/01/19,17,1,6,2019,Sat,807 1st St,Portland,ME,4101,PM
211619,iPhone,1,700.0,700.0,06/09/19,17,9,6,2019,Sun,858 Maple St,Portland,ME,4101,PM
211619,Lightning Charging Cable,1,14.95,14.95,06/09/19,17,9,6,2019,Sun,858 Maple St,Portland,ME,4101,PM
211859,AA Batteries (4-pack),1,3.84,3.84,06/11/19,17,11,6,2019,Tue,888 6th St,Portland,ME,4101,PM
211895,AAA Batteries (4-pack),1,2.99,2.99,06/26/19,6,26,6,2019,Wed,546 Cedar St,Portland,ME,4101,AM
212056,Flatscreen TV,1,300.0,300.0,06/30/19,20,30,6,2019,Sun,451 6th St,Portland,ME,4101,PM
212189,27in FHD Monitor,1,149.99,149.99,06/25/19,20,25,6,2019,Tue,46 13th St,Portland,ME,4101,PM
212311,Flatscreen TV,1,300.0,300.0,06/26/19,20,26,6,2019,Wed,942 Cherry St,Portland,ME,4101,PM
212495,USB-C Charging Cable,1,11.95,11.95,06/28/19,10,28,6,2019,Fri,822 Dogwood St,Portland,ME,4101,AM
212546,Apple Airpods Headphones,1,150.0,150.0,06/04/19,0,4,6,2019,Tue,126 6th St,Portland,ME,4101,AM
212546,Bose SoundSport Headphones,1,99.99,99.99,06/04/19,0,4,6,2019,Tue,126 6th St,Portland,ME,4101,AM
212722,iPhone,1,700.0,700.0,06/28/19,17,28,6,2019,Fri,968 Lakeview St,Portland,ME,4101,PM
212746,AA Batteries (4-pack),2,3.84,7.68,06/05/19,10,5,6,2019,Wed,121 Maple St,Portland,ME,4101,AM
212813,AAA Batteries (4-pack),2,2.99,5.98,06/26/19,21,26,6,2019,Wed,768 Jackson St,Portland,ME,4101,PM
212813,Bose SoundSport Headphones,1,99.99,99.99,06/26/19,21,26,6,2019,Wed,768 Jackson St,Portland,ME,4101,PM
212933,Lightning Charging Cable,3,14.95,44.85,06/27/19,19,27,6,2019,Thu,355 Lakeview St,Portland,ME,4101,PM
212976,Google Phone,1,600.0,600.0,06/28/19,13,28,6,2019,Fri,231 Hickory St,Portland,ME,4101,PM
213045,Bose SoundSport Headphones,1,99.99,99.99,06/30/19,20,30,6,2019,Sun,845 Madison St,Portland,ME,4101,PM
213049,AAA Batteries (4-pack),2,2.99,5.98,06/21/19,12,21,6,2019,Fri,844 Willow St,Portland,ME,4101,AM
213114,Bose SoundSport Headphones,1,99.99,99.99,06/27/19,17,27,6,2019,Thu,158 4th St,Portland,ME,4101,PM
213294,Google Phone,1,600.0,600.0,06/22/19,13,22,6,2019,Sat,522 13th St,Portland,ME,4101,PM
213398,AAA Batteries (4-pack),3,2.99,8.97,06/29/19,9,29,6,2019,Sat,893 8th St,Portland,ME,4101,AM
213539,AA Batteries (4-pack),1,3.84,3.84,06/10/19,9,10,6,2019,Mon,656 West St,Portland,ME,4101,AM
213611,Apple Airpods Headphones,1,150.0,150.0,06/08/19,14,8,6,2019,Sat,993 Johnson St,Portland,ME,4101,PM
213644,20in Monitor,1,109.99,109.99,06/19/19,20,19,6,2019,Wed,804 River St,Portland,ME,4101,PM
213738,Vareebadd Phone,1,400.0,400.0,06/23/19,10,23,6,2019,Sun,368 Spruce St,Portland,ME,4101,AM
213738,Wired Headphones,2,11.99,23.98,06/23/19,10,23,6,2019,Sun,368 Spruce St,Portland,ME,4101,AM
213916,LG Washing Machine,1,600.0,600.0,06/25/19,16,25,6,2019,Tue,961 Ridge St,Portland,ME,4101,PM
214001,Bose SoundSport Headphones,1,99.99,99.99,06/15/19,15,15,6,2019,Sat,645 Hill St,Portland,ME,4101,PM
214036,ThinkPad Laptop,1,999.99,999.99,06/07/19,11,7,6,2019,Fri,260 Chestnut St,Portland,ME,4101,AM
214078,34in Ultrawide Monitor,1,379.99,379.99,06/04/19,16,4,6,2019,Tue,568 North St,Portland,ME,4101,PM
214251,AA Batteries (4-pack),2,3.84,7.68,06/30/19,23,30,6,2019,Sun,123 Hickory St,Portland,ME,4101,PM
214286,Wired Headphones,1,11.99,11.99,06/18/19,7,18,6,2019,Tue,965 Forest St,Portland,ME,4101,AM
214286,27in 4K Gaming Monitor,1,389.99,389.99,06/18/19,7,18,6,2019,Tue,965 Forest St,Portland,ME,4101,AM
214327,34in Ultrawide Monitor,1,379.99,379.99,06/08/19,21,8,6,2019,Sat,90 Dogwood St,Portland,ME,4101,PM
214419,Lightning Charging Cable,1,14.95,14.95,06/16/19,17,16,6,2019,Sun,251 5th St,Portland,ME,4101,PM
214430,Apple Airpods Headphones,1,150.0,150.0,06/03/19,18,3,6,2019,Mon,797 Jackson St,Portland,ME,4101,PM
214531,Bose SoundSport Headphones,1,99.99,99.99,06/03/19,18,3,6,2019,Mon,931 13th St,Portland,ME,4101,PM
214593,AA Batteries (4-pack),1,3.84,3.84,06/20/19,19,20,6,2019,Thu,259 South St,Portland,ME,4101,PM
214623,Bose SoundSport Headphones,1,99.99,99.99,06/01/19,11,1,6,2019,Sat,275 Lincoln St,Portland,ME,4101,AM
214685,AAA Batteries (4-pack),1,2.99,2.99,06/25/19,10,25,6,2019,Tue,92 9th St,Portland,ME,4101,AM
214776,USB-C Charging Cable,1,11.95,11.95,06/17/19,19,17,6,2019,Mon,291 2nd St,Portland,ME,4101,PM
214776,USB-C Charging Cable,1,11.95,11.95,06/17/19,19,17,6,2019,Mon,291 2nd St,Portland,ME,4101,PM
214879,USB-C Charging Cable,1,11.95,11.95,06/27/19,18,27,6,2019,Thu,52 7th St,Portland,ME,4101,PM
214896,Lightning Charging Cable,1,14.95,14.95,06/30/19,12,30,6,2019,Sun,114 Madison St,Portland,ME,4101,AM
215030,Lightning Charging Cable,1,14.95,14.95,06/15/19,9,15,6,2019,Sat,653 Lake St,Portland,ME,4101,AM
215146,AA Batteries (4-pack),1,3.84,3.84,06/08/19,18,8,6,2019,Sat,361 1st St,Portland,ME,4101,PM
215280,Wired Headphones,2,11.99,23.98,06/04/19,12,4,6,2019,Tue,911 1st St,Portland,ME,4101,AM
215290,AAA Batteries (4-pack),1,2.99,2.99,06/07/19,23,7,6,2019,Fri,550 14th St,Portland,ME,4101,PM
215384,34in Ultrawide Monitor,1,379.99,379.99,06/04/19,22,4,6,2019,Tue,744 Highland St,Portland,ME,4101,PM
215433,Macbook Pro Laptop,1,1700.0,1700.0,06/17/19,16,17,6,2019,Mon,159 8th St,Portland,ME,4101,PM
215586,USB-C Charging Cable,1,11.95,11.95,06/27/19,18,27,6,2019,Thu,204 Cedar St,Portland,ME,4101,PM
215617,AA Batteries (4-pack),1,3.84,3.84,06/17/19,22,17,6,2019,Mon,325 14th St,Portland,ME,4101,PM
215625,iPhone,1,700.0,700.0,06/24/19,12,24,6,2019,Mon,513 Johnson St,Portland,ME,4101,AM
215704,USB-C Charging Cable,1,11.95,11.95,06/15/19,15,15,6,2019,Sat,489 South St,Portland,ME,4101,PM
215868,Bose SoundSport Headphones,1,99.99,99.99,06/16/19,11,16,6,2019,Sun,699 Lake St,Portland,ME,4101,AM
215880,Bose SoundSport Headphones,1,99.99,99.99,06/02/19,9,2,6,2019,Sun,524 Main St,Portland,ME,4101,AM
216102,Lightning Charging Cable,1,14.95,14.95,06/14/19,22,14,6,2019,Fri,801 4th St,Portland,ME,4101,PM
216180,Lightning Charging Cable,1,14.95,14.95,06/28/19,9,28,6,2019,Fri,205 Cedar St,Portland,ME,4101,AM
216185,Lightning Charging Cable,1,14.95,14.95,06/24/19,12,24,6,2019,Mon,904 5th St,Portland,ME,4101,AM
216286,20in Monitor,1,109.99,109.99,06/06/19,12,6,6,2019,Thu,194 Pine St,Portland,ME,4101,AM
216289,Wired Headphones,1,11.99,11.99,06/04/19,15,4,6,2019,Tue,238 Jackson St,Portland,ME,4101,PM
216301,AA Batteries (4-pack),3,3.84,11.52,06/07/19,11,7,6,2019,Fri,702 Madison St,Portland,ME,4101,AM
216306,Wired Headphones,2,11.99,23.98,06/09/19,11,9,6,2019,Sun,797 Jefferson St,Portland,ME,4101,AM
216484,AAA Batteries (4-pack),2,2.99,5.98,06/26/19,21,26,6,2019,Wed,170 8th St,Portland,ME,4101,PM
216495,Apple Airpods Headphones,1,150.0,150.0,06/24/19,6,24,6,2019,Mon,621 10th St,Portland,ME,4101,AM
216523,Lightning Charging Cable,1,14.95,14.95,06/18/19,15,18,6,2019,Tue,731 Forest St,Portland,ME,4101,PM
216608,Wired Headphones,1,11.99,11.99,06/26/19,18,26,6,2019,Wed,483 Sunset St,Portland,ME,4101,PM
216621,Lightning Charging Cable,1,14.95,14.95,06/20/19,14,20,6,2019,Thu,195 Jefferson St,Portland,ME,4101,PM
216833,USB-C Charging Cable,1,11.95,11.95,06/22/19,19,22,6,2019,Sat,644 Willow St,Portland,ME,4101,PM
216891,AA Batteries (4-pack),1,3.84,3.84,06/28/19,15,28,6,2019,Fri,466 North St,Portland,ME,4101,PM
217020,AA Batteries (4-pack),1,3.84,3.84,06/13/19,18,13,6,2019,Thu,564 Hill St,Portland,ME,4101,PM
217038,Lightning Charging Cable,2,14.95,29.9,06/26/19,8,26,6,2019,Wed,460 Maple St,Portland,ME,4101,AM
217056,27in FHD Monitor,1,149.99,149.99,06/10/19,7,10,6,2019,Mon,879 Sunset St,Portland,ME,4101,AM
217086,Wired Headphones,1,11.99,11.99,06/29/19,10,29,6,2019,Sat,835 Maple St,Portland,ME,4101,AM
217179,Bose SoundSport Headphones,1,99.99,99.99,06/16/19,13,16,6,2019,Sun,531 Ridge St,Portland,ME,4101,PM
217243,Lightning Charging Cable,1,14.95,14.95,06/24/19,23,24,6,2019,Mon,340 Park St,Portland,ME,4101,PM
217350,AAA Batteries (4-pack),1,2.99,2.99,06/28/19,11,28,6,2019,Fri,184 Hill St,Portland,ME,4101,AM
217363,AAA Batteries (4-pack),1,2.99,2.99,06/01/19,16,1,6,2019,Sat,640 Sunset St,Portland,ME,4101,PM
217380,AAA Batteries (4-pack),2,2.99,5.98,06/29/19,7,29,6,2019,Sat,216 7th St,Portland,ME,4101,AM
217497,Lightning Charging Cable,1,14.95,14.95,06/17/19,7,17,6,2019,Mon,324 Willow St,Portland,ME,4101,AM
217528,AAA Batteries (4-pack),2,2.99,5.98,06/30/19,10,30,6,2019,Sun,308 Walnut St,Portland,ME,4101,AM
217536,AA Batteries (4-pack),1,3.84,3.84,06/01/19,17,1,6,2019,Sat,727 Center St,Portland,ME,4101,PM
217537,AA Batteries (4-pack),2,3.84,7.68,06/28/19,7,28,6,2019,Fri,578 7th St,Portland,ME,4101,AM
217636,Lightning Charging Cable,1,14.95,14.95,06/13/19,18,13,6,2019,Thu,244 West St,Portland,ME,4101,PM
217651,LG Dryer,1,600.0,600.0,06/11/19,22,11,6,2019,Tue,674 Hill St,Portland,ME,4101,PM
217651,Wired Headphones,1,11.99,11.99,06/11/19,22,11,6,2019,Tue,674 Hill St,Portland,ME,4101,PM
217784,USB-C Charging Cable,1,11.95,11.95,06/28/19,16,28,6,2019,Fri,515 South St,Portland,ME,4101,PM
217805,34in Ultrawide Monitor,1,379.99,379.99,06/18/19,18,18,6,2019,Tue,668 West St,Portland,ME,4101,PM
217926,Lightning Charging Cable,1,14.95,14.95,06/29/19,21,29,6,2019,Sat,820 Willow St,Portland,ME,4101,PM
217994,AAA Batteries (4-pack),3,2.99,8.97,06/13/19,16,13,6,2019,Thu,574 Lakeview St,Portland,ME,4101,PM
218010,USB-C Charging Cable,1,11.95,11.95,06/03/19,6,3,6,2019,Mon,302 Cherry St,Portland,ME,4101,AM
218046,AA Batteries (4-pack),1,3.84,3.84,06/05/19,20,5,6,2019,Wed,917 West St,Portland,ME,4101,PM
218083,iPhone,1,700.0,700.0,06/20/19,18,20,6,2019,Thu,83 Elm St,Portland,ME,4101,PM
218094,Lightning Charging Cable,1,14.95,14.95,06/04/19,18,4,6,2019,Tue,852 Highland St,Portland,ME,4101,PM
218196,Apple Airpods Headphones,1,150.0,150.0,06/22/19,11,22,6,2019,Sat,123 Highland St,Portland,ME,4101,AM
218321,27in FHD Monitor,1,149.99,149.99,06/03/19,16,3,6,2019,Mon,237 Lake St,Portland,ME,4101,PM
218347,AAA Batteries (4-pack),2,2.99,5.98,06/06/19,19,6,6,2019,Thu,319 Center St,Portland,ME,4101,PM
218380,AA Batteries (4-pack),2,3.84,7.68,06/04/19,19,4,6,2019,Tue,4 7th St,Portland,ME,4101,PM
218408,Apple Airpods Headphones,1,150.0,150.0,06/01/19,12,1,6,2019,Sat,79 6th St,Portland,ME,4101,AM
218418,AA Batteries (4-pack),1,3.84,3.84,06/24/19,14,24,6,2019,Mon,575 Main St,Portland,ME,4101,PM
218519,Flatscreen TV,1,300.0,300.0,06/23/19,22,23,6,2019,Sun,245 Lake St,Portland,ME,4101,PM
218767,27in 4K Gaming Monitor,1,389.99,389.99,06/28/19,12,28,6,2019,Fri,913 Jackson St,Portland,ME,4101,AM
218811,iPhone,1,700.0,700.0,06/04/19,11,4,6,2019,Tue,422 Highland St,Portland,ME,4101,AM
218860,AAA Batteries (4-pack),1,2.99,2.99,06/06/19,7,6,6,2019,Thu,760 Park St,Portland,ME,4101,AM
219010,USB-C Charging Cable,1,11.95,11.95,06/26/19,22,26,6,2019,Wed,838 Chestnut St,Portland,ME,4101,PM
219021,Bose SoundSport Headphones,1,99.99,99.99,06/29/19,21,29,6,2019,Sat,409 Park St,Portland,ME,4101,PM
219139,27in FHD Monitor,1,149.99,149.99,06/11/19,18,11,6,2019,Tue,577 Cedar St,Portland,ME,4101,PM
219153,Google Phone,1,600.0,600.0,06/02/19,21,2,6,2019,Sun,323 4th St,Portland,ME,4101,PM
219153,USB-C Charging Cable,1,11.95,11.95,06/02/19,21,2,6,2019,Sun,323 4th St,Portland,ME,4101,PM
219153,Bose SoundSport Headphones,1,99.99,99.99,06/02/19,21,2,6,2019,Sun,323 4th St,Portland,ME,4101,PM
219156,Wired Headphones,1,11.99,11.99,06/28/19,7,28,6,2019,Fri,885 Pine St,Portland,ME,4101,AM
219165,AA Batteries (4-pack),1,3.84,3.84,06/18/19,18,18,6,2019,Tue,877 Hickory St,Portland,ME,4101,PM
219177,AAA Batteries (4-pack),2,2.99,5.98,06/13/19,22,13,6,2019,Thu,867 Washington St,Portland,ME,4101,PM
219207,Lightning Charging Cable,1,14.95,14.95,06/14/19,15,14,6,2019,Fri,437 Highland St,Portland,ME,4101,PM
219247,USB-C Charging Cable,1,11.95,11.95,06/27/19,16,27,6,2019,Thu,979 River St,Portland,ME,4101,PM
219373,Apple Airpods Headphones,1,150.0,150.0,06/02/19,14,2,6,2019,Sun,234 Lake St,Portland,ME,4101,PM
