order_id,product,quantity,price,total,full_date,hour,date,month,year,day,address,city,state,pincode,timezone
219187,27in 4K Gaming Monitor,1,389.99,389.99,06/29/19,10,29,6,2019,Sat,766 Ridge St,New York City,NY,10001,AM
219195,Wired Headphones,1,11.99,11.99,06/30/19,14,30,6,2019,Sun,593 8th St,New York City,NY,10001,PM
219196,AAA Batteries (4-pack),1,2.99,2.99,06/06/19,19,6,6,2019,Thu,180 Park St,New York City,NY,10001,PM
219208,AA Batteries (4-pack),1,3.84,3.84,06/25/19,13,25,6,2019,Tue,932 Cedar St,New York City,NY,10001,PM
219209,Wired Headphones,3,11.99,35.97,06/11/19,16,11,6,2019,Tue,85 Adams St,New York City,NY,10001,PM
219227,AA Batteries (4-pack),1,3.84,3.84,06/19/19,16,19,6,2019,Wed,458 South St,New York City,NY,10001,PM
219228,Lightning Charging Cable,1,14.95,14.95,06/30/19,21,30,6,2019,Sun,281 Chestnut St,New York City,NY,10001,PM
219229,Wired Headphones,1,11.99,11.99,06/18/19,23,18,6,2019,Tue,411 1st St,New York City,NY,10001,PM
219240,iPhone,1,700.0,700.0,06/29/19,12,29,6,2019,Sat,374 4th St,New York City,NY,10001,AM
219254,Macbook Pro Laptop,1,1700.0,1700.0,06/05/19,20,5,6,2019,Wed,114 Wilson St,New York City,NY,10001,PM
219257,Wired Headphones,1,11.99,11.99,06/08/19,18,8,6,2019,Sat,670 14th St,New York City,NY,10001,PM
219264,ThinkPad Laptop,1,999.99,999.99,06/21/19,11,21,6,2019,Fri,636 2nd St,New York City,NY,10001,AM
219285,AAA Batteries (4-pack),2,2.99,5.98,06/19/19,13,19,6,2019,Wed,414 Park St,New York City,NY,10001,PM
219293,AAA Batteries (4-pack),2,2.99,5.98,06/05/19,17,5,6,2019,Wed,906 Meadow St,New York City,NY,10001,PM
219305,USB-C Charging Cable,2,11.95,23.9,06/13/19,18,13,6,2019,Thu,17 13th St,New York City,NY,10001,PM
219318,Bose SoundSport Headphones,1,99.99,99.99,06/21/19,22,21,6,2019,Fri,975 Lake St,New York City,NY,10001,PM
219321,USB-C Charging Cable,1,11.95,11.95,06/21/19,6,21,6,2019,Fri,550 River St,New York City,NY,10001,AM
219325,Lightning Charging Cable,1,14.95,14.95,06/13/19,12,13,6,2019,Thu,386 9th St,New York City,NY,10001,AM
219326,Wired Headphones,1,11.99,11.99,06/18/19,19,18,6,2019,Tue,919 River St,New York City,NY,10001,PM
219333,Wired Headphones,1,11.99,11.99,06/12/19,21,12,6,2019,Wed,228 Wilson St,New York City,NY,10001,PM
219336,27in FHD Monitor,1,149.99,149.99,06/15/19,22,15,6,2019,Sat,988 5th St,New York City,NY,10001,PM
219348,Flatscreen TV,1,300.0,300.0,06/26/19,14,26,6,2019,Wed,119 Maple St,New York City,NY,10001,PM
219351,AA Batteries (4-pack),2,3.84,7.68,06/21/19,23,21,6,2019,Fri,824 8th St,New York City,NY,10001,PM
219356,Apple Airpods Headphones,1,150.0,150.0,06/21/19,1,21,6,2019,Fri,866 Hickory St,New York City,NY,10001,AM
219364,Lightning Charging Cable,1,14.95,14.95,06/19/19,19,19,6,2019,Wed,207 11th St,New York City,NY,10001,PM
219369,AAA Batteries (4-pack),1,2.99,2.99,06/18/19,11,18,6,2019,Tue,905 Church St,New York City,NY,10001,AM
219372,Lightning Charging Cable,1,14.95,14.95,06/26/19,15,26,6,2019,Wed,677 12th St,New York City,NY,10001,PM
219378,USB-C Charging Cable,1,11.95,11.95,06/01/19,23,1,6,2019,Sat,72 Maple St,New York City,NY,10001,PM
219396,Bose SoundSport Headphones,1,99.99,99.99,06/28/19,9,28,6,2019,Fri,45 1st St,New York City,NY,10001,AM
219398,AAA Batteries (4-pack),1,2.99,2.99,06/22/19,17,22,6,2019,Sat,627 Center St,New York City,NY,10001,PM
219401,USB-C Charging Cable,1,11.95,11.95,06/02/19,8,2,6,2019,Sun,974 Hickory St,New York City,NY,10001,AM
219410,Lightning Charging Cable,1,14.95,14.95,06/06/19,8,6,6,2019,Thu,12 1st St,New York City,NY,10001,AM
219415,27in 4K Gaming Monitor,1,389.99,389.99,06/18/19,21,18,6,2019,Tue,586 West St,New York City,NY,10001,PM
219420,Apple Airpods Headphones,1,150.0,150.0,06/29/19,15,29,6,2019,Sat,479 Forest St,New York City,NY,10001,PM
219427,34in Ultrawide Monitor,1,379.99,379.99,06/28/19,8,28,6,2019,Fri,827 Hickory St,New York City,NY,10001,AM
219429,Lightning Charging Cable,1,14.95,14.95,06/03/19,14,3,6,2019,Mon,637 Ridge St,New York City,NY,10001,PM
219430,Bose SoundSport Headphones,1,99.99,99.99,06/29/19,20,29,6,2019,Sat,678 Cherry St,New York City,NY,10001,PM
219432,Lightning Charging Cable,1,14.95,14.95,06/15/19,11,15,6,2019,Sat,213 Ridge St,New York City,NY,10001,AM
219442,27in 4K Gaming Monitor,1,389.99,389.99,06/29/19,12,29,6,2019,Sat,987 11th St,New York City,NY,10001,AM
219454,Wired Headphones,1,11.99,11.99,06/21/19,18,21,6,2019,Fri,462 Highland St,New York City,NY,10001,PM
219465,LG Washing Machine,1,600.0,600.0,06/11/19,14,11,6,2019,Tue,272 Spruce St,New York City,NY,10001,PM
219472,AA Batteries (4-pack),1,3.84,3.84,06/15/19,21,15,6,2019,Sat,332 2nd St,New York City,NY,10001,PM
219480,iPhone,1,700.0,700.0,06/17/19,12,17,6,2019,Mon,278 Dogwood St,New York City,NY,10001,AM
219480,USB-C Charging Cable,2,11.95,23.9,06/17/19,12,17,6,2019,Mon,278 Dogwood St,New York City,NY,10001,AM
219483,Apple Airpods Headphones,1,150.0,150.0,06/19/19,10,19,6,2019,Wed,456 Lakeview St,New York City,NY,10001,AM
219485,Apple Airpods Headphones,1,150.0,150.0,06/27/19,11,27,6,2019,Thu,774 Willow St,New York City,NY,10001,AM
219486,Apple Airpods Headphones,1,150.0,150.0,06/13/19,14,13,6,2019,Thu,949 1st St,New York City,NY,10001,PM
219487,34in Ultrawide Monitor,1,379.99,379.99,06/26/19,11,26,6,2019,Wed,336 West St,New York City,NY,10001,AM
219493,AAA Batteries (4-pack),3,2.99,8.97,06/05/19,12,5,6,2019,Wed,136 Forest St,New York City,NY,10001,AM
219509,Apple Airpods Headphones,2,150.0,300.0,06/29/19,17,29,6,2019,Sat,697 13th St,New York City,NY,10001,PM
219523,AA Batteries (4-pack),1,3.84,3.84,06/27/19,20,27,6,2019,Thu,796 7th St,New York City,NY,10001,PM
219535,Wired Headphones,1,11.99,11.99,06/28/19,11,28,6,2019,Fri,464 Maple St,New York City,NY,10001,AM
219536,Flatscreen TV,1,300.0,300.0,06/08/19,21,8,6,2019,Sat,823 7th St,New York City,NY,10001,PM
219559,27in 4K Gaming Monitor,1,389.99,389.99,06/14/19,2,14,6,2019,Fri,550 Lakeview St,New York City,NY,10001,AM
219567,AA Batteries (4-pack),1,3.84,3.84,06/21/19,16,21,6,2019,Fri,989 Highland St,New York City,NY,10001,PM
219567,AAA Batteries (4-pack),1,2.99,2.99,06/21/19,16,21,6,2019,Fri,989 Highland St,New York City,NY,10001,PM
219569,Bose SoundSport Headphones,1,99.99,99.99,06/10/19,22,10,6,2019,Mon,715 Meadow St,New York City,NY,10001,PM
219574,AAA Batteries (4-pack),1,2.99,2.99,06/01/19,14,1,6,2019,Sat,990 South St,New York City,NY,10001,PM
219581,34in Ultrawide Monitor,1,379.99,379.99,06/18/19,20,18,6,2019,Tue,573 Johnson St,New York City,NY,10001,PM
219595,USB-C Charging Cable,1,11.95,11.95,06/25/19,10,25,6,2019,Tue,511 14th St,New York City,NY,10001,AM
219596,iPhone,1,700.0,700.0,06/10/19,14,10,6,2019,Mon,205 River St,New York City,NY,10001,PM
219596,Lightning Charging Cable,1,14.95,14.95,06/10/19,14,10,6,2019,Mon,205 River St,New York City,NY,10001,PM
219596,Apple Airpods Headphones,1,150.0,150.0,06/10/19,14,10,6,2019,Mon,205 River St,New York City,NY,10001,PM
219599,iPhone,1,700.0,700.0,06/25/19,23,25,6,2019,Tue,704 14th St,New York City,NY,10001,PM
219628,Apple Airpods Headphones,1,150.0,150.0,06/12/19,13,12,6,2019,Wed,140 Church St,New York City,NY,10001,PM
219637,Apple Airpods Headphones,1,150.0,150.0,06/04/19,15,4,6,2019,Tue,713 Washington St,New York City,NY,10001,PM
219642,20in Monitor,1,109.99,109.99,06/13/19,10,13,6,2019,Thu,191 Madison St,New York City,NY,10001,AM
219649,AA Batteries (4-pack),1,3.84,3.84,06/02/19,12,2,6,2019,Sun,119 Dogwood St,New York City,NY,10001,AM
219657,Apple Airpods Headphones,1,150.0,150.0,06/25/19,19,25,6,2019,Tue,653 Park St,New York City,NY,10001,PM
219658,Wired Headphones,1,11.99,11.99,06/09/19,19,9,6,2019,Sun,337 Highland St,New York City,NY,10001,PM
219676,AA Batteries (4-pack),1,3.84,3.84,06/11/19,17,11,6,2019,Tue,235 Lake St,New York City,NY,10001,PM
219689,Apple Airpods Headphones,1,150.0,150.0,06/17/19,18,17,6,2019,Mon,492 7th St,New York City,NY,10001,PM
219691,Lightning Charging Cable,1,14.95,14.95,06/27/19,14,27,6,2019,Thu,151 Lakeview St,New York City,NY,10001,PM
219692,Bose SoundSport Headphones,1,99.99,99.99,06/03/19,20,3,6,2019,Mon,643 River St,New York City,NY,10001,PM
219695,AAA Batteries (4-pack),1,2.99,2.99,06/27/19,18,27,6,2019,Thu,956 Church St,New York City,NY,10001,PM
219697,AA Batteries (4-pack),5,3.84,19.2,06/11/19,6,11,6,2019,Tue,369 South St,New York City,NY,10001,AM
219701,AAA Batteries (4-pack),1,2.99,2.99,06/30/19,0,30,6,2019,Sun,277 Church St,New York City,NY,10001,AM
219713,AAA Batteries (4-pack),1,2.99,2.99,06/23/19,16,23,6,2019,Sun,54 Forest St,New York City,NY,10001,PM
219720,Apple Airpods Headphones,1,150.0,150.0,06/28/19,0,28,6,2019,Fri,572 Lake St,New York City,NY,10001,AM
219730,AAA Batteries (4-pack),1,2.99,2.99,06/07/19,9,7,6,2019,Fri,532 5th St,New York City,NY,10001,AM
219734,Bose SoundSport Headphones,1,99.99,99.99,06/28/19,11,28,6,2019,Fri,846 West St,New York City,NY,10001,AM
219748,USB-C Charging Cable,1,11.95,11.95,06/11/19,0,11,6,2019,Tue,412 9th St,New York City,NY,10001,AM
219750,Bose SoundSport Headphones,1,99.99,99.99,06/04/19,22,4,6,2019,Tue,321 Chestnut St,New York City,NY,10001,PM
219754,Bose SoundSport Headphones,1,99.99,99.99,06/23/19,18,23,6,2019,Sun,287 Church St,New York City,NY,10001,PM
219755,20in Monitor,1,109.99,109.99,06/30/19,0,30,6,2019,Sun,577 West St,New York City,NY,10001,AM
219763,34in Ultrawide Monitor,1,379.99,379.99,06/01/19,22,1,6,2019,Sat,420 Center St,New York City,NY,10001,PM
219768,USB-C Charging Cable,1,11.95,11.95,06/06/19,18,6,6,2019,Thu,47 Cedar St,New York City,NY,10001,PM
219769,Apple Airpods Headphones,1,150.0,150.0,06/23/19,18,23,6,2019,Sun,41 Cedar St,New York City,NY,10001,PM
219786,Bose SoundSport Headphones,1,99.99,99.99,06/23/19,8,23,6,2019,Sun,98 5th St,New York City,NY,10001,AM
219801,AAA Batteries (4-pack),1,2.99,2.99,06/20/19,20,20,6,2019,Thu,253 Hickory St,New York City,NY,10001,PM
219807,Lightning Charging Cable,1,14.95,14.95,06/30/19,21,30,6,2019,Sun,382 10th St,New York City,NY,10001,PM
219815,Apple Airpods Headphones,1,150.0,150.0,06/17/19,9,17,6,2019,Mon,819 Walnut St,New York City,NY,10001,AM
219823,20in Monitor,1,109.99,109.99,06/20/19,5,20,6,2019,Thu,29 Chestnut St,New York City,NY,10001,AM
219836,USB-C Charging Cable,1,11.95,11.95,06/07/19,18,7,6,2019,Fri,383 11th St,New York City,NY,10001,PM
219837,Flatscreen TV,1,300.0,300.0,06/16/19,6,16,6,2019,Sun,724 Hickory St,New York City,NY,10001,AM
219838,AA Batteries (4-pack),1,3.84,3.84,06/21/19,12,21,6,2019,Fri,627 Spruce St,New York City,NY,10001,AM
219842,USB-C Charging Cable,1,11.95,11.95,06/08/19,18,8,6,2019,Sat,770 Maple St,New York City,NY,10001,PM
219845,Apple Airpods Headphones,1,150.0,150.0,06/25/19,17,25,6,2019,Tue,615 8th St,New York City,NY,10001,PM
219863,Bose SoundSport Headphones,1,99.99,99.99,06/30/19,19,30,6,2019,Sun,969 River St,New York City,NY,10001,PM
219865,AAA Batteries (4-pack),1,2.99,2.99,06/24/19,19,24,6,2019,Mon,950 North St,New York City,NY,10001,PM
219871,AAA Batteries (4-pack),2,2.99,5.98,06/11/19,5,11,6,2019,Tue,980 Jefferson St,New York City,NY,10001,AM
219887,Lightning Charging Cable,1,14.95,14.95,06/18/19,20,18,6,2019,Tue,486 1st St,New York City,NY,10001,PM
219889,34in Ultrawide Monitor,1,379.99,379.99,06/27/19,9,27,6,2019,Thu,57 Maple St,New York City,NY,10001,AM
219892,Lightning Charging Cable,1,14.95,14.95,06/06/19,14,6,6,2019,Thu,353 Wilson St,New York City,NY,10001,PM
219894,AAA Batteries (4-pack),2,2.99,5.98,06/22/19,15,22,6,2019,Sat,490 Maple St,New York City,NY,10001,PM
219909,27in FHD Monitor,1,149.99,149.99,06/04/19,12,4,6,2019,Tue,926 14th St,New York City,NY,10001,AM
219918,AA Batteries (4-pack),5,3.84,19.2,06/27/19,17,27,6,2019,Thu,203 River St,New York City,NY,10001,PM
219920,34in Ultrawide Monitor,1,379.99,379.99,06/06/19,9,6,6,2019,Thu,214 Maple St,New York City,NY,10001,AM
219939,27in FHD Monitor,1,149.99,149.99,06/11/19,10,11,6,2019,Tue,715 South St,New York City,NY,10001,AM
219946,Bose SoundSport Headphones,1,99.99,99.99,06/24/19,14,24,6,2019,Mon,545 6th St,New York City,NY,10001,PM
219947,Apple Airpods Headphones,1,150.0,150.0,06/19/19,22,19,6,2019,Wed,485 2nd St,New York City,NY,10001,PM
219958,AA Batteries (4-pack),1,3.84,3.84,06/02/19,21,2,6,2019,Sun,307 Ridge St,New York City,NY,10001,PM
219969,USB-C Charging Cable,1,11.95,11.95,06/10/19,11,10,6,2019,Mon,971 5th St,New York City,NY,10001,AM
219970,Lightning Charging Cable,1,14.95,14.95,06/08/19,12,8,6,2019,Sat,975 Highland St,New York City,NY,10001,AM
219974,Apple Airpods Headphones,1,150.0,150.0,06/18/19,20,18,6,2019,Tue,498 Lakeview St,New York City,NY,10001,PM
219978,Lightning Charging Cable,1,14.95,14.95,06/06/19,14,6,6,2019,Thu,805 7th St,New York City,NY,10001,PM
219982,AAA Batteries (4-pack),3,2.99,8.97,06/03/19,11,3,6,2019,Mon,322 1st St,New York City,NY,10001,AM
219990,AAA Batteries (4-pack),1,2.99,2.99,06/11/19,1,11,6,2019,Tue,757 Forest St,New York City,NY,10001,AM
219992,AA Batteries (4-pack),2,3.84,7.68,06/26/19,18,26,6,2019,Wed,829 14th St,New York City,NY,10001,PM
219996,AA Batteries (4-pack),3,3.84,11.52,06/26/19,8,26,6,2019,Wed,396 Lincoln St,New York City,NY,10001,AM
219998,27in FHD Monitor,1,149.99,149.99,06/10/19,9,10,6,2019,Mon,330 Wilson St,New York City,NY,10001,AM
220001,Lightning Charging Cable,1,14.95,14.95,06/26/19,21,26,6,2019,Wed,999 Jackson St,New York City,NY,10001,PM
220002,Lightning Charging Cable,1,14.95,14.95,06/26/19,22,26,6,2019,Wed,307 West St,New York City,NY,10001,PM
220005,AAA Batteries (4-pack),2,2.99,5.98,06/15/19,13,15,6,2019,Sat,951 6th St,New York City,NY,10001,PM
220006,AA Batteries (4-pack),1,3.84,3.84,06/12/19,10,12,6,2019,Wed,86 Willow St,New York City,NY,10001,AM
220007,USB-C Charging Cable,1,11.95,11.95,06/22/19,8,22,6,2019,Sat,368 2nd St,New York City,NY,10001,AM
220008,Lightning Charging Cable,1,14.95,14.95,06/12/19,19,12,6,2019,Wed,720 Elm St,New York City,NY,10001,PM
220021,USB-C Charging Cable,1,11.95,11.95,06/17/19,14,17,6,2019,Mon,992 Park St,New York City,NY,10001,PM
220035,USB-C Charging Cable,1,11.95,11.95,06/03/19,19,3,6,2019,Mon,754 11th St,New York City,NY,10001,PM
220039,AAA Batteries (4-pack),2,2.99,5.98,06/11/19,22,11,6,2019,Tue,748 Sunset St,New York City,NY,10001,PM
220045,Lightning Charging Cable,1,14.95,14.95,06/10/19,10,10,6,2019,Mon,412 Johnson St,New York City,NY,10001,AM
220048,Bose SoundSport Headphones,1,99.99,99.99,06/15/19,16,15,6,2019,Sat,770 Chestnut St,New York City,NY,10001,PM
220054,AAA Batteries (4-pack),2,2.99,5.98,06/13/19,15,13,6,2019,Thu,200 Highland St,New York City,NY,10001,PM
220063,34in Ultrawide Monitor,1,379.99,379.99,06/27/19,10,27,6,2019,Thu,561 7th St,New York City,NY,10001,AM
220069,Macbook Pro Laptop,1,1700.0,1700.0,06/28/19,20,28,6,2019,Fri,715 Washington St,New York City,NY,10001,PM
220076,AA Batteries (4-pack),2,3.84,7.68,06/14/19,17,14,6,2019,Fri,30 Hickory St,New York City,NY,10001,PM
220077,27in 4K Gaming Monitor,1,389.99,389.99,06/02/19,20,2,6,2019,Sun,49 West St,New York City,NY,10001,PM
220081,Lightning Charging Cable,1,14.95,14.95,06/12/19,10,12,6,2019,Wed,887 Sunset St,New York City,NY,10001,AM
220086,34in Ultrawide Monitor,1,379.99,379.99,06/28/19,13,28,6,2019,Fri,568 Lake St,New York City,NY,10001,PM
220108,Lightning Charging Cable,1,14.95,14.95,06/05/19,12,5,6,2019,Wed,390 Lake St,New York City,NY,10001,AM
220117,Lightning Charging Cable,1,14.95,14.95,06/12/19,14,12,6,2019,Wed,854 Lincoln St,New York City,NY,10001,PM
220118,ThinkPad Laptop,1,999.99,999.99,06/19/19,23,19,6,2019,Wed,359 14th St,New York City,NY,10001,PM
220121,20in Monitor,1,109.99,109.99,06/22/19,10,22,6,2019,Sat,41 13th St,New York City,NY,10001,AM
220122,Wired Headphones,1,11.99,11.99,06/27/19,17,27,6,2019,Thu,781 Cedar St,New York City,NY,10001,PM
220151,AAA Batteries (4-pack),1,2.99,2.99,06/04/19,19,4,6,2019,Tue,137 Chestnut St,New York City,NY,10001,PM
220159,AAA Batteries (4-pack),2,2.99,5.98,06/20/19,2,20,6,2019,Thu,248 Forest St,New York City,NY,10001,AM
220167,AA Batteries (4-pack),1,3.84,3.84,06/25/19,22,25,6,2019,Tue,353 5th St,New York City,NY,10001,PM
220168,AA Batteries (4-pack),1,3.84,3.84,06/15/19,12,15,6,2019,Sat,88 Lincoln St,New York City,NY,10001,AM
220184,Wired Headphones,1,11.99,11.99,06/06/19,22,6,6,2019,Thu,144 8th St,New York City,NY,10001,PM
220209,Apple Airpods Headphones,1,150.0,150.0,06/27/19,21,27,6,2019,Thu,769 Park St,New York City,NY,10001,PM
220213,AAA Batteries (4-pack),3,2.99,8.97,06/15/19,21,15,6,2019,Sat,839 Main St,New York City,NY,10001,PM
220225,Apple Airpods Headphones,1,150.0,150.0,06/17/19,9,17,6,2019,Mon,761 Park St,New York City,NY,10001,AM
220227,iPhone,1,700.0,700.0,06/03/19,15,3,6,2019,Mon,174 Adams St,New York City,NY,10001,PM
220235,27in FHD Monitor,1,149.99,149.99,06/06/19,18,6,6,2019,Thu,778 Elm St,New York City,NY,10001,PM
220237,Apple Airpods Headphones,1,150.0,150.0,06/09/19,21,9,6,2019,Sun,439 Jackson St,New York City,NY,10001,PM
220243,AAA Batteries (4-pack),1,2.99,2.99,06/14/19,13,14,6,2019,Fri,325 Church St,New York City,NY,10001,PM
220257,AAA Batteries (4-pack),1,2.99,2.99,06/08/19,0,8,6,2019,Sat,499 Walnut St,New York City,NY,10001,AM
220258,AA Batteries (4-pack),3,3.84,11.52,06/16/19,0,16,6,2019,Sun,880 South St,New York City,NY,10001,AM
220293,AAA Batteries (4-pack),3,2.99,8.97,06/04/19,21,4,6,2019,Tue,687 12th St,New York City,NY,10001,PM
220293,iPhone,1,700.0,700.0,06/04/19,21,4,6,2019,Tue,687 12th St,New York City,NY,10001,PM
220334,Google Phone,1,600.0,600.0,06/30/19,5,30,6,2019,Sun,633 Chestnut St,New York City,NY,10001,AM
220350,AA Batteries (4-pack),2,3.84,7.68,06/15/19,21,15,6,2019,Sat,995 Washington St,New York City,NY,10001,PM
220351,AA Batteries (4-pack),1,3.84,3.84,06/14/19,12,14,6,2019,Fri,889 Cedar St,New York City,NY,10001,AM
220353,Bose SoundSport Headphones,1,99.99,99.99,07/01/19,2,1,7,2019,Mon,70 Pine St,New York City,NY,10001,AM
220358,34in Ultrawide Monitor,1,379.99,379.99,06/27/19,8,27,6,2019,Thu,725 5th St,New York City,NY,10001,AM
220361,AAA Batteries (4-pack),2,2.99,5.98,06/29/19,7,29,6,2019,Sat,579 South St,New York City,NY,10001,AM
220363,Apple Airpods Headphones,1,150.0,150.0,06/13/19,20,13,6,2019,Thu,618 6th St,New York City,NY,10001,PM
220371,Macbook Pro Laptop,1,1700.0,1700.0,06/18/19,16,18,6,2019,Tue,637 Hickory St,New York City,NY,10001,PM
220379,27in FHD Monitor,1,149.99,149.99,06/08/19,1,8,6,2019,Sat,531 5th St,New York City,NY,10001,AM
220399,Apple Airpods Headphones,1,150.0,150.0,06/16/19,18,16,6,2019,Sun,91 South St,New York City,NY,10001,PM
220400,20in Monitor,1,109.99,109.99,06/25/19,18,25,6,2019,Tue,618 12th St,New York City,NY,10001,PM
220415,Bose SoundSport Headphones,1,99.99,99.99,06/14/19,10,14,6,2019,Fri,788 Walnut St,New York City,NY,10001,AM
220428,Apple Airpods Headphones,1,150.0,150.0,06/18/19,19,18,6,2019,Tue,983 13th St,New York City,NY,10001,PM
220431,AA Batteries (4-pack),2,3.84,7.68,06/08/19,8,8,6,2019,Sat,518 South St,New York City,NY,10001,AM
220441,iPhone,1,700.0,700.0,06/25/19,8,25,6,2019,Tue,562 Adams St,New York City,NY,10001,AM
220444,Vareebadd Phone,1,400.0,400.0,06/26/19,20,26,6,2019,Wed,666 Ridge St,New York City,NY,10001,PM
220462,Apple Airpods Headphones,1,150.0,150.0,06/25/19,21,25,6,2019,Tue,869 11th St,New York City,NY,10001,PM
220479,Vareebadd Phone,1,400.0,400.0,06/08/19,14,8,6,2019,Sat,459 Forest St,New York City,NY,10001,PM
220482,AAA Batteries (4-pack),1,2.99,2.99,06/03/19,3,3,6,2019,Mon,742 South St,New York City,NY,10001,AM
220483,AA Batteries (4-pack),1,3.84,3.84,06/17/19,19,17,6,2019,Mon,852 Washington St,New York City,NY,10001,PM
220491,USB-C Charging Cable,1,11.95,11.95,06/16/19,8,16,6,2019,Sun,654 8th St,New York City,NY,10001,AM
220497,AAA Batteries (4-pack),1,2.99,2.99,06/16/19,13,16,6,2019,Sun,105 Madison St,New York City,NY,10001,PM
220519,AA Batteries (4-pack),2,3.84,7.68,06/09/19,11,9,6,2019,Sun,172 2nd St,New York City,NY,10001,AM
220521,Apple Airpods Headphones,1,150.0,150.0,06/01/19,10,1,6,2019,Sat,482 9th St,New York City,NY,10001,AM
220533,AA Batteries (4-pack),1,3.84,3.84,06/27/19,19,27,6,2019,Thu,539 Wilson St,New York City,NY,10001,PM
220535,ThinkPad Laptop,1,999.99,999.99,06/22/19,22,22,6,2019,Sat,901 Main St,New York City,NY,10001,PM
220538,27in 4K Gaming Monitor,1,389.99,389.99,06/26/19,16,26,6,2019,Wed,86 Highland St,New York City,NY,10001,PM
220577,AAA Batteries (4-pack),3,2.99,8.97,06/05/19,11,5,6,2019,Wed,140 7th St,New York City,NY,10001,AM
220583,Macbook Pro Laptop,1,1700.0,1700.0,06/29/19,19,29,6,2019,Sat,737 South St,New York City,NY,10001,PM
220585,Apple Airpods Headphones,1,150.0,150.0,06/01/19,5,1,6,2019,Sat,158 Dogwood St,New York City,NY,10001,AM
220605,AA Batteries (4-pack),1,3.84,3.84,06/27/19,3,27,6,2019,Thu,994 South St,New York City,NY,10001,AM
220609,AAA Batteries (4-pack),1,2.99,2.99,06/19/19,5,19,6,2019,Wed,548 Madison St,New York City,NY,10001,AM
220610,Apple Airpods Headphones,1,150.0,150.0,06/17/19,13,17,6,2019,Mon,866 Adams St,New York City,NY,10001,PM
220630,Apple Airpods Headphones,1,150.0,150.0,06/26/19,21,26,6,2019,Wed,630 Pine St,New York City,NY,10001,PM
220640,AAA Batteries (4-pack),1,2.99,2.99,06/17/19,10,17,6,2019,Mon,788 9th St,New York City,NY,10001,AM
220649,LG Washing Machine,1,600.0,600.0,06/19/19,12,19,6,2019,Wed,490 Adams St,New York City,NY,10001,AM
220662,27in FHD Monitor,1,149.99,149.99,06/11/19,10,11,6,2019,Tue,481 Washington St,New York City,NY,10001,AM
220669,Wired Headphones,1,11.99,11.99,06/30/19,7,30,6,2019,Sun,693 Adams St,New York City,NY,10001,AM
220670,34in Ultrawide Monitor,1,379.99,379.99,06/15/19,20,15,6,2019,Sat,17 Lakeview St,New York City,NY,10001,PM
220681,iPhone,1,700.0,700.0,06/25/19,11,25,6,2019,Tue,70 Hickory St,New York City,NY,10001,AM
220682,20in Monitor,1,109.99,109.99,06/21/19,7,21,6,2019,Fri,710 8th St,New York City,NY,10001,AM
220683,Bose SoundSport Headphones,1,99.99,99.99,06/08/19,13,8,6,2019,Sat,433 7th St,New York City,NY,10001,PM
220702,AA Batteries (4-pack),1,3.84,3.84,06/23/19,9,23,6,2019,Sun,468 South St,New York City,NY,10001,AM
220705,AA Batteries (4-pack),1,3.84,3.84,06/05/19,19,5,6,2019,Wed,947 5th St,New York City,NY,10001,PM
220716,27in 4K Gaming Monitor,1,389.99,389.99,06/24/19,20,24,6,2019,Mon,3 13th St,New York City,NY,10001,PM
220718,iPhone,1,700.0,700.0,06/25/19,10,25,6,2019,Tue,187 8th St,New York City,NY,10001,AM
220723,Wired Headphones,1,11.99,11.99,06/11/19,20,11,6,2019,Tue,410 Highland St,New York City,NY,10001,PM
220725,AA Batteries (4-pack),2,3.84,7.68,06/05/19,21,5,6,2019,Wed,741 Johnson St,New York City,NY,10001,PM
220728,Wired Headphones,2,11.99,23.98,06/20/19,10,20,6,2019,Thu,405 2nd St,New York City,NY,10001,AM
220731,Bose SoundSport Headphones,1,99.99,99.99,06/02/19,12,2,6,2019,Sun,722 8th St,New York City,NY,10001,AM
220735,Lightning Charging Cable,1,14.95,14.95,06/19/19,13,19,6,2019,Wed,485 Madison St,New York City,NY,10001,PM
220749,34in Ultrawide Monitor,1,379.99,379.99,06/27/19,11,27,6,2019,Thu,966 Wilson St,New York City,NY,10001,AM
220751,Bose SoundSport Headphones,1,99.99,99.99,06/06/19,18,6,6,2019,Thu,832 12th St,New York City,NY,10001,PM
220777,27in 4K Gaming Monitor,1,389.99,389.99,06/13/19,13,13,6,2019,Thu,444 4th St,New York City,NY,10001,PM
220778,AA Batteries (4-pack),1,3.84,3.84,06/10/19,21,10,6,2019,Mon,749 Wilson St,New York City,NY,10001,PM
220788,Bose SoundSport Headphones,1,99.99,99.99,06/02/19,9,2,6,2019,Sun,188 Lakeview St,New York City,NY,10001,AM
220804,Lightning Charging Cable,1,14.95,14.95,06/23/19,22,23,6,2019,Sun,547 7th St,New York City,NY,10001,PM
220809,Apple Airpods Headphones,1,150.0,150.0,06/25/19,0,25,6,2019,Tue,987 Church St,New York City,NY,10001,AM
220811,USB-C Charging Cable,1,11.95,11.95,06/22/19,23,22,6,2019,Sat,615 Main St,New York City,NY,10001,PM
220815,27in 4K Gaming Monitor,1,389.99,389.99,06/26/19,16,26,6,2019,Wed,418 Elm St,New York City,NY,10001,PM
220822,Apple Airpods Headphones,1,150.0,150.0,06/23/19,10,23,6,2019,Sun,44 Elm St,New York City,NY,10001,AM
